150 11174
62 44 37
62 45 90
62 46 78
62 47 7
62 48 36
62 49 2
62 50 11
62 51 79
62 52 74
62 53 64
62 54 79
62 55 31
62 56 70
62 57 76
62 58 75
62 59 60
62 60 36
62 61 79
62 63 83
62 64 76
62 65 57
62 66 44
62 67 62
62 68 17
62 69 97
62 70 72
62 71 81
62 72 77
62 73 57
62 74 49
63 75 43
63 76 93
63 77 91
63 78 20
63 79 52
63 80 78
63 81 73
63 82 62
63 83 56
63 84 98
63 85 78
63 86 35
63 87 80
63 88 47
63 89 62
63 90 55
63 91 6
63 92 49
63 93 85
63 94 88
63 95 24
63 96 93
63 97 84
63 98 37
63 99 9
63 100 80
63 101 9
63 102 89
63 103 56
63 104 65
63 105 89
63 106 50
63 107 9
63 108 79
63 109 21
63 110 12
63 111 8
63 112 45
63 113 74
63 114 64
63 115 42
63 116 51
63 117 50
63 118 22
63 119 49
63 120 11
63 121 28
63 122 55
63 123 12
63 124 12
63 125 94
63 126 35
63 127 4
63 128 77
63 129 24
63 130 64
63 131 8
63 132 32
63 133 52
63 134 15
63 135 48
63 136 92
63 137 64
63 138 8
63 139 71
63 140 84
63 141 20
63 142 30
63 143 80
63 144 45
63 145 93
63 146 22
63 147 47
63 148 94
63 149 95
64 0 95
64 1 5
64 2 22
64 3 1
64 4 16
64 5 85
64 6 95
64 7 2
64 8 88
64 9 23
64 10 25
64 11 51
64 12 31
64 13 8
64 14 54
64 15 45
64 16 7
64 17 45
64 18 61
64 19 15
64 20 67
64 21 96
64 22 86
64 23 97
64 24 76
64 25 82
64 26 41
64 27 49
64 28 28
64 29 35
64 30 43
64 31 74
64 32 91
64 33 16
64 34 75
64 35 58
64 36 100
64 37 21
64 38 11
64 39 87
64 40 43
64 41 36
64 42 89
64 43 25
64 44 95
64 45 94
64 46 22
64 47 2
64 48 90
64 49 82
64 50 16
64 51 57
64 52 29
64 53 53
64 54 5
64 55 4
64 56 34
64 57 45
64 58 52
64 59 13
64 60 31
64 61 46
64 62 86
64 63 21
64 65 61
64 66 12
64 67 30
64 68 60
64 69 32
64 70 41
64 71 46
64 72 75
64 73 28
64 74 86
65 75 99
65 76 22
65 77 79
65 78 72
65 79 23
65 80 21
65 81 53
65 82 38
65 83 77
65 84 82
65 85 90
65 86 33
65 87 37
65 88 75
65 89 77
65 90 89
65 91 87
65 92 60
65 93 34
65 94 73
65 95 32
65 96 47
65 97 36
65 98 62
65 99 6
65 100 68
65 101 54
65 102 4
65 103 94
65 104 81
65 105 89
65 106 44
65 107 2
65 108 20
65 109 16
65 110 25
65 111 40
65 112 20
65 113 14
65 114 68
65 115 1
65 116 56
65 117 100
65 118 90
65 119 30
65 120 28
65 121 78
65 122 17
65 123 87
65 124 63
65 125 41
65 126 19
65 127 9
65 128 28
65 129 32
65 130 15
65 131 95
65 132 85
65 133 70
65 134 88
65 135 65
65 136 58
65 137 84
65 138 66
65 139 29
65 140 99
65 141 42
65 142 20
65 143 18
65 144 56
65 145 87
65 146 71
65 147 63
65 148 38
65 149 60
66 0 92
66 1 66
66 2 89
66 3 60
66 4 4
66 5 3
66 6 52
66 7 74
66 8 64
66 9 80
66 10 5
66 11 30
66 12 26
66 13 41
66 14 99
66 15 66
66 16 5
66 17 8
66 18 49
66 19 23
66 20 37
66 21 99
66 22 16
66 23 56
66 24 68
66 25 23
66 26 95
66 27 90
66 28 85
66 29 32
66 30 1
66 31 29
66 32 49
66 33 89
66 34 88
66 35 5
66 36 44
66 37 92
66 38 78
66 39 7
66 40 23
66 41 35
66 42 36
66 43 48
66 44 75
66 45 34
66 46 13
66 47 32
66 48 41
66 49 13
66 50 6
66 51 29
66 52 11
66 53 21
66 54 37
66 55 31
66 56 96
66 57 83
66 58 20
66 59 80
66 60 66
66 61 21
66 62 8
66 63 15
66 64 61
66 65 48
66 67 71
66 68 4
66 69 39
66 70 48
66 71 62
66 72 61
66 73 34
66 74 97
67 75 60
67 76 61
67 77 82
67 78 25
67 79 92
67 80 75
67 81 37
67 82 49
67 83 3
67 84 100
67 85 21
67 86 91
67 87 82
67 88 16
67 89 73
67 90 1
67 91 96
67 92 39
67 93 73
67 94 55
67 95 5
67 96 34
67 97 2
67 98 75
67 99 89
67 100 92
67 101 74
67 102 51
67 103 4
67 104 8
67 105 99
67 106 64
67 107 68
67 108 81
67 109 40
67 110 11
67 111 7
67 112 76
67 113 59
67 114 61
67 115 27
67 116 79
67 117 52
67 118 8
67 119 47
67 120 24
67 121 61
67 122 42
67 123 14
67 124 85
67 125 48
67 126 70
67 127 18
67 128 50
67 129 44
67 130 59
67 131 93
67 132 70
67 133 9
67 134 97
67 135 29
67 136 7
67 137 12
67 138 96
67 139 39
67 140 51
67 141 58
67 142 45
67 143 78
67 144 68
67 145 6
67 146 57
67 147 98
67 148 9
67 149 16
68 0 44
68 1 84
68 2 76
68 3 37
68 4 98
68 5 61
68 6 85
68 7 67
68 8 30
68 9 86
68 10 63
68 11 40
68 12 78
68 13 84
68 14 48
68 15 26
68 16 12
68 17 7
68 18 37
68 19 7
68 20 97
68 21 39
68 22 16
68 23 42
68 24 17
68 25 83
68 26 99
68 27 25
68 28 80
68 29 7
68 30 40
68 31 76
68 32 42
68 33 68
68 34 12
68 35 39
68 36 80
68 37 48
68 38 58
68 39 9
68 40 85
68 41 72
68 42 1
68 43 63
68 44 55
68 45 48
68 46 40
68 47 66
68 48 6
68 49 77
68 50 24
68 51 55
68 52 67
68 53 91
68 54 48
68 55 35
68 56 73
68 57 46
68 58 59
68 59 4
68 60 4
68 61 99
68 62 79
68 63 45
68 64 66
68 65 43
68 66 36
68 67 45
68 69 90
68 70 45
68 71 5
68 72 75
68 73 68
68 74 5
69 75 89
69 76 74
69 77 5
69 78 28
69 79 39
69 80 62
69 81 56
69 82 14
69 83 16
69 84 75
69 85 4
69 86 63
69 87 9
69 88 28
69 89 60
69 90 68
69 91 83
69 92 15
69 93 66
69 94 62
69 95 12
69 96 83
69 97 56
69 98 47
69 99 27
69 100 97
69 101 43
69 102 83
69 103 23
69 104 62
69 105 88
69 106 63
69 107 35
69 108 44
69 109 91
69 110 25
69 111 5
69 112 98
69 113 38
69 114 21
69 115 72
69 116 93
69 117 35
69 118 81
69 119 72
69 120 47
69 121 100
69 122 54
69 123 61
69 124 65
69 125 67
69 126 72
69 127 47
69 128 22
69 129 70
69 130 25
69 131 19
69 132 64
69 133 7
69 134 41
69 135 25
69 136 94
69 137 4
69 138 59
69 139 37
69 140 46
69 141 83
69 142 94
69 143 95
69 144 72
69 145 66
69 146 19
69 147 16
69 148 100
69 149 51
70 0 87
70 1 46
70 2 50
70 3 41
70 4 59
70 5 66
70 6 7
70 7 30
70 8 12
70 9 81
70 10 52
70 11 88
70 12 99
70 13 15
70 14 94
70 15 91
70 16 40
70 17 88
70 18 46
70 19 50
70 20 76
70 21 43
70 22 33
70 23 69
70 24 38
70 25 56
70 26 34
70 27 8
70 28 72
70 29 86
70 30 58
70 31 58
70 32 83
70 33 59
70 34 50
70 35 41
70 36 24
70 37 9
70 38 23
70 39 87
70 40 89
70 41 74
70 42 74
70 43 39
70 44 40
70 45 67
70 46 81
70 47 79
70 48 6
70 49 27
70 50 81
70 51 34
70 52 21
70 53 65
70 54 2
70 55 10
70 56 20
70 57 88
70 58 17
70 59 91
70 60 25
70 61 26
70 62 1
70 63 7
70 64 84
70 65 50
70 66 48
70 67 7
70 68 10
70 69 70
70 71 93
70 72 98
70 73 95
70 74 66
71 75 88
71 76 34
71 77 85
71 78 69
71 79 65
71 80 90
71 81 47
71 82 45
71 83 23
71 84 19
71 85 9
71 86 77
71 87 29
71 88 28
71 89 16
71 90 45
71 91 71
71 92 40
71 93 71
71 94 71
71 95 98
71 96 6
71 97 20
71 98 97
71 99 13
71 100 82
71 101 66
71 102 57
71 103 79
71 104 60
71 105 75
71 106 19
71 107 46
71 108 59
71 109 39
71 110 10
71 111 48
71 112 37
71 113 54
71 114 23
71 115 55
71 116 14
71 117 51
71 118 83
71 119 93
71 120 66
71 121 80
71 122 63
71 123 57
71 124 50
71 125 33
71 126 54
71 127 55
71 128 5
71 129 51
71 130 19
71 131 86
71 132 68
71 133 76
71 134 16
71 135 80
71 136 2
71 137 34
71 138 25
71 139 60
71 140 24
71 141 86
71 142 59
71 143 60
71 144 39
71 145 81
71 146 15
71 147 4
71 148 83
71 149 49
72 0 96
72 1 48
72 2 28
72 3 59
72 4 56
72 5 29
72 6 43
72 7 62
72 8 36
72 9 47
72 10 12
72 11 54
72 12 84
72 13 31
72 14 81
72 15 52
72 16 62
72 17 82
72 18 85
72 19 86
72 20 93
72 21 61
72 22 71
72 23 52
72 24 20
72 25 61
72 26 84
72 27 86
72 28 64
72 29 67
72 30 87
72 31 60
72 32 14
72 33 14
72 34 70
72 35 22
72 36 43
72 37 12
72 38 83
72 39 30
72 40 11
72 41 94
72 42 35
72 43 94
72 44 76
72 45 16
72 46 45
72 47 38
72 48 49
72 49 82
72 50 75
72 51 42
72 52 94
72 53 98
72 54 93
72 55 13
72 56 58
72 57 76
72 58 51
72 59 74
72 60 94
72 61 37
72 62 85
72 63 60
72 64 2
72 65 54
72 66 81
72 67 96
72 68 17
72 69 63
72 70 25
72 71 27
72 73 8
72 74 60
73 75 73
73 76 83
73 77 27
73 78 69
73 79 72
73 80 75
73 81 2
73 82 47
73 83 68
73 84 95
73 85 44
73 86 60
73 87 60
73 88 53
73 89 88
73 90 10
73 91 78
73 92 33
73 93 98
73 94 62
73 95 92
73 96 99
73 97 67
73 98 72
73 99 95
73 100 36
73 101 34
73 102 19
73 103 62
73 104 41
73 105 30
73 106 86
73 107 76
73 108 56
73 109 7
73 110 47
73 111 83
73 112 8
73 113 45
73 114 50
73 115 3
73 116 40
73 117 62
73 118 14
73 119 93
73 120 1
73 121 75
73 122 70
73 123 33
73 124 72
73 125 84
73 126 25
73 127 70
73 128 50
73 129 96
73 130 16
73 131 85
73 132 82
73 133 87
73 134 99
73 135 74
73 136 16
73 137 36
73 138 49
73 139 72
73 140 42
73 141 48
73 142 54
73 143 2
73 144 44
73 145 55
73 146 56
73 147 84
73 148 16
73 149 69
74 0 28
74 1 16
74 2 43
74 3 97
74 4 49
74 5 14
74 6 32
74 7 73
74 8 35
74 9 82
74 10 20
74 11 51
74 12 18
74 13 1
74 14 89
74 15 68
74 16 27
74 17 4
74 18 56
74 19 27
74 20 27
74 21 97
74 22 74
74 23 32
74 24 98
74 25 70
74 26 87
74 27 5
74 28 53
74 29 2
74 30 73
74 31 80
74 32 70
74 33 15
74 34 28
74 35 70
74 36 80
74 37 60
74 38 94
74 39 67
74 40 93
74 41 13
74 42 69
74 43 62
74 44 66
74 45 57
74 46 30
74 47 92
74 48 60
74 49 85
74 50 18
74 51 87
74 52 33
74 53 44
74 54 18
74 55 83
74 56 13
74 57 56
74 58 87
74 59 17
74 60 10
74 61 12
74 62 48
74 63 79
74 64 26
74 65 75
74 66 48
74 67 58
74 68 86
74 69 41
74 70 24
74 71 78
74 72 5
74 73 92
75 76 40
75 77 22
75 78 48
75 79 21
75 80 13
75 81 59
75 82 57
75 83 83
75 84 97
75 85 41
75 86 26
75 87 67
75 88 23
75 89 90
75 90 22
75 91 62
75 92 58
75 93 31
75 94 73
75 95 5
75 96 61
75 97 50
75 98 79
75 99 60
75 100 59
75 101 65
75 102 100
75 103 82
75 104 94
75 105 57
75 106 25
75 107 33
75 108 78
75 109 24
75 110 5
75 111 43
75 112 83
75 113 61
75 114 25
75 115 31
75 116 2
75 117 2
75 118 97
75 119 76
75 120 43
75 121 19
75 122 89
75 123 100
75 124 1
75 125 13
75 126 4
75 127 62
75 128 15
75 129 34
75 130 21
75 131 73
75 132 50
75 133 73
75 134 55
75 135 44
75 136 81
75 137 31
75 138 28
75 139 58
75 140 55
75 141 33
75 142 100
75 143 89
75 144 45
75 145 24
75 146 71
75 147 46
75 148 77
75 149 68
76 0 74
76 1 19
76 2 38
76 3 62
76 4 18
76 5 38
76 6 75
76 7 73
76 8 51
76 9 89
76 10 7
76 11 24
76 12 13
76 13 56
76 14 48
76 15 67
76 16 51
76 17 28
76 18 50
76 19 31
76 20 85
76 21 4
76 22 63
76 23 37
76 24 44
76 25 7
76 26 12
76 27 14
76 28 5
76 29 89
76 30 33
76 31 78
76 32 59
76 33 70
76 34 91
76 35 29
76 36 60
76 37 17
76 38 1
76 39 62
76 40 57
76 41 59
76 42 85
76 43 70
76 44 67
76 45 84
76 46 88
76 47 17
76 48 11
76 49 37
76 50 47
76 51 48
76 52 92
76 53 61
76 54 84
76 55 87
76 56 20
76 57 95
76 58 53
76 59 76
76 60 35
76 61 85
76 62 5
76 63 94
76 64 55
76 65 95
76 66 22
76 67 66
76 68 64
76 69 74
76 70 27
76 71 20
76 72 33
76 73 64
76 74 41
77 75 99
77 76 47
77 78 81
77 79 67
77 80 58
77 81 17
77 82 66
77 83 57
77 84 61
77 85 78
77 86 40
77 87 47
77 88 49
77 89 86
77 90 51
77 91 24
77 92 73
77 93 36
77 94 28
77 95 18
77 96 42
77 97 75
77 98 91
77 99 7
77 100 90
77 101 64
77 102 33
77 103 61
77 104 48
77 105 96
77 106 54
77 107 98
77 108 95
77 109 34
77 110 17
77 111 4
77 112 50
77 113 82
77 114 60
77 115 62
77 116 11
77 117 51
77 118 61
77 119 60
77 120 88
77 121 11
77 122 35
77 123 60
77 124 46
77 125 15
77 126 77
77 127 87
77 128 41
77 129 67
77 130 45
77 131 30
77 132 83
77 133 78
77 134 42
77 135 30
77 136 25
77 137 95
77 138 80
77 139 71
77 140 28
77 141 96
77 142 74
77 143 30
77 144 29
77 145 85
77 146 91
77 147 39
77 148 35
77 149 3
78 0 50
78 1 75
78 2 14
78 3 85
78 4 34
78 5 11
78 6 51
78 7 63
78 8 50
78 9 91
78 10 81
78 11 94
78 12 72
78 13 63
78 14 23
78 15 13
78 16 45
78 17 100
78 18 60
78 19 24
78 20 70
78 21 87
78 22 19
78 23 96
78 24 16
78 25 47
78 26 80
78 27 59
78 28 37
78 29 67
78 30 61
78 31 39
78 32 41
78 33 26
78 34 23
78 35 26
78 36 89
78 37 25
78 38 40
78 39 38
78 40 15
78 41 21
78 42 31
78 43 38
78 44 35
78 45 6
78 46 50
78 47 79
78 48 5
78 49 9
78 50 54
78 51 26
78 52 48
78 53 24
78 54 21
78 55 15
78 56 22
78 57 53
78 58 73
78 59 59
78 60 19
78 61 86
78 62 97
78 63 11
78 64 63
78 65 71
78 66 88
78 67 51
78 68 95
78 69 28
78 70 88
78 71 61
78 72 100
78 73 71
78 74 98
79 75 86
79 76 76
79 77 99
79 78 17
79 80 32
79 81 8
79 82 70
79 83 57
79 84 7
79 85 94
79 86 78
79 87 21
79 88 15
79 89 82
79 90 46
79 91 25
79 92 100
79 93 31
79 94 73
79 95 62
79 96 93
79 97 95
79 98 49
79 99 96
79 100 89
79 101 28
79 102 83
79 103 1
79 104 27
79 105 5
79 106 98
79 107 65
79 108 32
79 109 97
79 110 81
79 111 63
79 112 56
79 113 50
79 114 72
79 115 14
79 116 95
79 117 49
79 118 34
79 119 62
79 120 82
79 121 79
79 122 38
79 123 81
79 124 61
79 125 11
79 126 42
79 127 54
79 128 5
79 129 42
79 130 1
79 131 46
79 132 70
79 133 83
79 134 46
79 135 48
79 136 40
79 137 96
79 138 12
79 139 71
79 140 44
79 141 44
79 142 34
79 143 51
79 144 94
79 145 5
79 146 64
79 147 40
79 148 5
79 149 97
80 0 53
80 1 86
80 2 76
80 3 91
80 4 18
80 5 36
80 6 53
80 7 11
80 8 41
80 9 9
80 10 52
80 11 41
80 12 6
80 13 73
80 14 76
80 15 4
80 16 73
80 17 67
80 18 99
80 19 36
80 20 37
80 21 42
80 22 80
80 23 22
80 24 44
80 25 25
80 26 26
80 27 7
80 28 64
80 29 82
80 30 3
80 31 69
80 32 19
80 33 30
80 34 59
80 35 36
80 36 18
80 37 63
80 38 46
80 39 58
80 40 23
80 41 50
80 42 51
80 43 29
80 44 74
80 45 78
80 46 32
80 47 46
80 48 44
80 49 82
80 50 82
80 51 32
80 52 75
80 53 61
80 54 54
80 55 18
80 56 85
80 57 31
80 58 24
80 59 100
80 60 13
80 61 26
80 62 68
80 63 83
80 64 8
80 65 78
80 66 19
80 67 25
80 68 92
80 69 16
80 70 34
80 71 15
80 72 17
80 73 84
80 74 43
81 75 91
81 76 13
81 77 26
81 78 36
81 79 8
81 80 59
81 82 69
81 83 40
81 84 33
81 85 29
81 86 45
81 87 50
81 88 65
81 89 75
81 90 25
81 91 17
81 92 39
81 93 2
81 94 84
81 95 22
81 96 9
81 97 14
81 98 92
81 99 33
81 100 57
81 101 59
81 102 67
81 103 71
81 104 76
81 105 2
81 106 65
81 107 18
81 108 67
81 109 42
81 110 5
81 111 26
81 112 100
81 113 74
81 114 17
81 115 32
81 116 2
81 117 61
81 118 33
81 119 19
81 120 88
81 121 57
81 122 35
81 123 26
81 124 11
81 125 18
81 126 99
81 127 19
81 128 83
81 129 42
81 130 4
81 131 40
81 132 1
81 133 22
81 134 62
81 135 28
81 136 23
81 137 79
81 138 97
81 139 41
81 140 20
81 141 1
81 142 67
81 143 72
81 144 74
81 145 83
81 146 3
81 147 28
81 148 96
81 149 88
82 0 46
82 1 83
82 2 96
82 3 80
82 4 60
82 5 6
82 6 49
82 7 59
82 8 77
82 9 32
82 10 52
82 11 80
82 12 23
82 13 52
82 14 1
82 15 36
82 16 31
82 17 75
82 18 14
82 19 79
82 20 68
82 21 86
82 22 80
82 23 34
82 24 57
82 25 53
82 26 68
82 27 11
82 28 32
82 29 63
82 30 50
82 31 77
82 32 45
82 33 46
82 34 56
82 35 5
82 36 3
82 37 5
82 38 15
82 39 79
82 40 88
82 41 66
82 42 10
82 43 62
82 44 70
82 45 62
82 46 49
82 47 52
82 48 37
82 49 15
82 50 31
82 51 56
82 52 100
82 53 10
82 54 89
82 55 8
82 56 14
82 57 8
82 58 70
82 59 46
82 60 71
82 61 72
82 62 22
82 63 67
82 64 17
82 65 30
82 66 23
82 67 71
82 68 86
82 69 37
82 70 2
82 71 73
82 72 55
82 73 11
82 74 86
83 75 76
83 76 73
83 77 34
83 78 27
83 79 61
83 80 48
83 81 9
83 82 16
83 84 99
83 85 70
83 86 56
83 87 58
83 88 36
83 89 63
83 90 28
83 91 81
83 92 85
83 93 99
83 94 54
83 95 52
83 96 67
83 97 35
83 98 74
83 99 89
83 100 20
83 101 63
83 102 90
83 103 44
83 104 17
83 105 1
83 106 29
83 107 44
83 108 25
83 109 15
83 110 22
83 111 85
83 112 62
83 113 31
83 114 52
83 115 13
83 116 100
83 117 7
83 118 70
83 119 35
83 120 21
83 121 49
83 122 67
83 123 6
83 124 99
83 125 73
83 126 57
83 127 65
83 128 7
83 129 82
83 130 54
83 131 79
83 132 44
83 133 43
83 134 22
83 135 12
83 136 95
83 137 3
83 138 55
83 139 19
83 140 17
83 141 77
83 142 55
83 143 30
83 144 59
83 145 6
83 146 42
83 147 10
83 148 64
83 149 12
84 0 97
84 1 37
84 2 12
84 3 63
84 4 42
84 5 11
84 6 87
84 7 50
84 8 27
84 9 46
84 10 31
84 11 32
84 12 24
84 13 75
84 14 27
84 15 45
84 16 38
84 17 21
84 18 47
84 19 93
84 20 92
84 21 15
84 22 21
84 23 46
84 24 45
84 25 79
84 26 4
84 27 86
84 28 88
84 29 19
84 30 49
84 31 84
84 32 55
84 33 13
84 34 99
84 35 48
84 36 23
84 37 85
84 38 97
84 39 49
84 40 30
84 41 80
84 42 81
84 43 5
84 44 6
84 45 7
84 46 50
84 47 43
84 48 79
84 49 48
84 50 35
84 51 70
84 52 63
84 53 7
84 54 68
84 55 59
84 56 85
84 57 23
84 58 96
84 59 73
84 60 41
84 61 97
84 62 8
84 63 48
84 64 9
84 65 6
84 66 47
84 67 31
84 68 43
84 69 96
84 70 31
84 71 24
84 72 75
84 73 63
84 74 29
85 75 80
85 76 21
85 77 30
85 78 74
85 79 100
85 80 77
85 81 61
85 82 21
85 83 91
85 84 67
85 86 40
85 87 49
85 88 52
85 89 14
85 90 97
85 91 76
85 92 7
85 93 93
85 94 83
85 95 54
85 96 53
85 97 41
85 98 52
85 99 83
85 100 35
85 101 47
85 102 65
85 103 58
85 104 21
85 105 80
85 106 86
85 107 52
85 108 100
85 109 15
85 110 78
85 111 51
85 112 44
85 113 38
85 114 24
85 115 34
85 116 4
85 117 63
85 118 35
85 119 7
85 120 29
85 121 83
85 122 82
85 123 35
85 124 75
85 125 17
85 126 88
85 127 27
85 128 9
85 129 39
85 130 61
85 131 43
85 132 38
85 133 77
85 134 100
85 135 10
85 136 56
85 137 38
85 138 14
85 139 56
85 140 52
85 141 91
85 142 58
85 143 47
85 144 28
85 145 81
85 146 33
85 147 31
85 148 96
85 149 19
86 0 90
86 1 24
86 2 1
86 3 71
86 4 58
86 5 75
86 6 39
86 7 97
86 8 53
86 9 47
86 10 87
86 11 65
86 12 89
86 13 24
86 14 41
86 15 41
86 16 86
86 17 97
86 18 78
86 19 99
86 20 4
86 21 81
86 22 89
86 23 61
86 24 80
86 25 16
86 26 94
86 27 12
86 28 98
86 29 41
86 30 30
86 31 87
86 32 16
86 33 30
86 34 10
86 35 73
86 36 56
86 37 48
86 38 21
86 39 60
86 40 47
86 41 59
86 42 24
86 43 87
86 44 35
86 45 64
86 46 27
86 47 20
86 48 12
86 49 56
86 50 18
86 51 15
86 52 89
86 53 6
86 54 28
86 55 68
86 56 73
86 57 73
86 58 79
86 59 70
86 60 13
86 61 60
86 62 9
86 63 80
86 64 89
86 65 18
86 66 4
86 67 96
86 68 17
86 69 24
86 70 55
86 71 63
86 72 34
86 73 78
86 74 50
87 75 68
87 76 93
87 77 28
87 78 87
87 79 5
87 80 84
87 81 56
87 82 71
87 83 72
87 84 61
87 85 50
87 86 39
87 88 33
87 89 22
87 90 69
87 91 55
87 92 86
87 93 28
87 94 63
87 95 17
87 96 68
87 97 32
87 98 20
87 99 63
87 100 48
87 101 43
87 102 17
87 103 63
87 104 29
87 105 46
87 106 64
87 107 96
87 108 38
87 109 91
87 110 35
87 111 94
87 112 26
87 113 90
87 114 65
87 115 49
87 116 51
87 117 66
87 118 39
87 119 35
87 120 40
87 121 7
87 122 41
87 123 77
87 124 86
87 125 55
87 126 94
87 127 53
87 128 86
87 129 13
87 130 67
87 131 86
87 132 8
87 133 35
87 134 100
87 135 36
87 136 80
87 137 63
87 138 31
87 139 70
87 140 5
87 141 65
87 142 63
87 143 31
87 144 55
87 145 79
87 146 79
87 147 57
87 148 97
87 149 70
88 0 43
88 1 36
88 2 76
88 3 84
88 4 12
88 5 14
88 6 90
88 7 5
88 8 66
88 9 76
88 10 18
88 11 33
88 12 13
88 13 77
88 14 67
88 15 12
88 16 12
88 17 99
88 18 26
88 19 94
88 20 68
88 21 30
88 22 11
88 23 82
88 24 12
88 25 65
88 26 13
88 27 43
88 28 73
88 29 9
88 30 12
88 31 67
88 32 44
88 33 39
88 34 2
88 35 7
88 36 52
88 37 92
88 38 12
88 39 70
88 40 19
88 41 81
88 42 54
88 43 31
88 44 57
88 45 72
88 46 94
88 47 20
88 48 70
88 49 19
88 50 13
88 51 89
88 52 48
88 53 23
88 54 71
88 55 60
88 56 39
88 57 35
88 58 2
88 59 63
88 60 43
88 61 13
88 62 30
88 63 38
88 64 3
88 65 31
88 66 44
88 67 55
88 68 22
88 69 7
88 70 24
88 71 40
88 72 39
88 73 29
88 74 22
89 75 47
89 76 100
89 77 15
89 78 66
89 79 70
89 80 33
89 81 79
89 82 10
89 83 33
89 84 53
89 85 32
89 86 92
89 87 92
89 88 66
89 90 45
89 91 54
89 92 60
89 93 57
89 94 35
89 95 97
89 96 59
89 97 18
89 98 93
89 99 65
89 100 39
89 101 51
89 102 40
89 103 31
89 104 90
89 105 68
89 106 4
89 107 36
89 108 68
89 109 19
89 110 2
89 111 89
89 112 3
89 113 32
89 114 50
89 115 35
89 116 84
89 117 82
89 118 78
89 119 27
89 120 47
89 121 22
89 122 33
89 123 59
89 124 78
89 125 67
89 126 55
89 127 89
89 128 84
89 129 99
89 130 5
89 131 75
89 132 50
89 133 45
89 134 57
89 135 39
89 136 64
89 137 12
89 138 74
89 139 83
89 140 82
89 141 27
89 142 71
89 143 85
89 144 10
89 145 21
89 146 71
89 147 94
89 148 54
89 149 49
90 0 72
90 1 100
90 2 70
90 3 4
90 4 10
90 5 100
90 6 23
90 7 65
90 8 40
90 9 58
90 10 15
90 11 44
90 12 84
90 13 64
90 14 40
90 15 92
90 16 54
90 17 4
90 18 4
90 19 80
90 20 86
90 21 37
90 22 6
90 23 9
90 24 21
90 25 16
90 26 81
90 27 44
90 28 61
90 29 34
90 30 92
90 31 32
90 32 85
90 33 13
90 34 88
90 35 95
90 36 12
90 37 62
90 38 11
90 39 3
90 40 19
90 41 25
90 42 47
90 43 55
90 44 41
90 45 86
90 46 46
90 47 94
90 48 41
90 49 1
90 50 73
90 51 27
90 52 38
90 53 31
90 54 87
90 55 10
90 56 98
90 57 67
90 58 53
90 59 58
90 60 52
90 61 96
90 62 41
90 63 88
90 64 9
90 65 28
90 66 82
90 67 72
90 68 89
90 69 44
90 70 75
90 71 60
90 72 21
90 73 73
90 74 14
91 75 61
91 76 58
91 77 59
91 78 6
91 79 51
91 80 60
91 81 31
91 82 77
91 83 49
91 84 61
91 85 15
91 86 58
91 87 58
91 88 33
91 89 11
91 90 15
91 92 84
91 93 6
91 94 7
91 95 71
91 96 66
91 97 35
91 98 5
91 99 38
91 100 75
91 101 48
91 102 64
91 103 34
91 104 20
91 105 36
91 106 47
91 107 80
91 108 45
91 109 58
91 110 38
91 111 95
91 112 69
91 113 68
91 114 23
91 115 17
91 116 28
91 117 37
91 118 26
91 119 37
91 120 21
91 121 36
91 122 3
91 123 4
91 124 94
91 125 9
91 126 27
91 127 11
91 128 43
91 129 83
91 130 48
91 131 70
91 132 82
91 133 63
91 134 3
91 135 2
91 136 98
91 137 2
91 138 33
91 139 95
91 140 11
91 141 70
91 142 89
91 143 79
91 144 37
91 145 64
91 146 47
91 147 16
91 148 52
91 149 72
92 0 52
92 1 73
92 2 60
92 3 54
92 4 28
92 5 53
92 6 15
92 7 54
92 8 63
92 9 57
92 10 36
92 11 63
92 12 78
92 13 18
92 14 25
92 15 81
92 16 71
92 17 75
92 18 34
92 19 3
92 20 69
92 21 44
92 22 73
92 23 9
92 24 22
92 25 61
92 26 72
92 27 68
92 28 29
92 29 76
92 30 91
92 31 32
92 32 48
92 33 50
92 34 38
92 35 27
92 36 54
92 37 52
92 38 33
92 39 69
92 40 60
92 41 68
92 42 31
92 43 38
92 44 37
92 45 7
92 46 18
92 47 59
92 48 33
92 49 51
92 50 62
92 51 53
92 52 94
92 53 86
92 54 62
92 55 67
92 56 98
92 57 85
92 58 86
92 59 26
92 60 12
92 61 76
92 62 58
92 63 11
92 64 78
92 65 95
92 66 38
92 67 31
92 68 46
92 69 70
92 70 99
92 71 5
92 72 89
92 73 81
92 74 94
93 75 78
93 76 40
93 77 11
93 78 36
93 79 72
93 80 13
93 81 97
93 82 25
93 83 58
93 84 34
93 85 38
93 86 24
93 87 32
93 88 74
93 89 61
93 90 57
93 91 86
93 92 37
93 94 66
93 95 96
93 96 14
93 97 12
93 98 33
93 99 96
93 100 9
93 101 54
93 102 47
93 103 14
93 104 43
93 105 27
93 106 7
93 107 20
93 108 18
93 109 70
93 110 55
93 111 42
93 112 34
93 113 52
93 114 18
93 115 92
93 116 85
93 117 55
93 118 67
93 119 68
93 120 80
93 121 28
93 122 25
93 123 65
93 124 64
93 125 42
93 126 61
93 127 29
93 128 54
93 129 45
93 130 76
93 131 62
93 132 99
93 133 22
93 134 27
93 135 41
93 136 1
93 137 86
93 138 12
93 139 18
93 140 7
93 141 66
93 142 11
