200 39800
90 172 53
90 173 61
90 174 18
90 175 54
90 176 66
90 177 17
90 178 61
90 179 62
90 180 99
90 181 89
90 182 93
90 183 28
90 184 40
90 185 18
90 186 41
90 187 43
90 188 34
90 189 9
90 190 85
90 191 15
90 192 52
90 193 43
90 194 16
90 195 28
90 196 94
90 197 13
90 198 90
90 199 62
91 0 83
91 1 73
91 2 51
91 3 87
91 4 33
91 5 69
91 6 92
91 7 99
91 8 37
91 9 52
91 10 12
91 11 35
91 12 92
91 13 56
91 14 15
91 15 32
91 16 74
91 17 55
91 18 26
91 19 59
91 20 63
91 21 62
91 22 73
91 23 66
91 24 56
91 25 40
91 26 94
91 27 50
91 28 53
91 29 83
91 30 63
91 31 87
91 32 55
91 33 14
91 34 73
91 35 40
91 36 34
91 37 16
91 38 38
91 39 70
91 40 19
91 41 1
91 42 57
91 43 10
91 44 57
91 45 23
91 46 93
91 47 30
91 48 77
91 49 18
91 50 40
91 51 91
91 52 31
91 53 12
91 54 57
91 55 87
91 56 52
91 57 50
91 58 88
91 59 56
91 60 84
91 61 50
91 62 42
91 63 38
91 64 63
91 65 66
91 66 29
91 67 48
91 68 81
91 69 66
91 70 70
91 71 99
91 72 19
91 73 26
91 74 60
91 75 75
91 76 48
91 77 53
91 78 56
91 79 76
91 80 22
91 81 95
91 82 66
91 83 53
91 84 58
91 85 74
91 86 91
91 87 9
91 88 75
91 89 78
91 90 16
91 92 58
91 93 27
91 94 9
91 95 48
91 96 42
91 97 74
91 98 76
91 99 89
91 100 6
91 101 94
91 102 58
91 103 56
91 104 12
91 105 35
91 106 16
91 107 38
91 108 34
91 109 20
91 110 93
91 111 9
91 112 93
91 113 39
91 114 27
91 115 97
91 116 96
91 117 100
91 118 87
91 119 57
91 120 75
91 121 64
91 122 72
91 123 84
91 124 43
91 125 33
91 126 31
91 127 84
91 128 6
91 129 7
91 130 72
91 131 64
91 132 52
91 133 82
91 134 19
91 135 63
91 136 16
91 137 86
91 138 52
91 139 50
91 140 5
91 141 44
91 142 10
91 143 98
91 144 34
91 145 36
91 146 46
91 147 29
91 148 88
91 149 33
91 150 37
91 151 14
91 152 48
91 153 61
91 154 97
91 155 90
91 156 93
91 157 80
91 158 73
91 159 50
91 160 86
91 161 97
91 162 13
91 163 89
91 164 78
91 165 84
91 166 3
91 167 45
91 168 69
91 169 54
91 170 46
91 171 74
91 172 49
91 173 56
91 174 23
91 175 82
91 176 43
91 177 68
91 178 62
91 179 30
91 180 100
91 181 99
91 182 95
91 183 100
91 184 59
91 185 92
91 186 89
91 187 3
91 188 71
91 189 62
91 190 52
91 191 8
91 192 58
91 193 65
91 194 96
91 195 87
91 196 48
91 197 98
91 198 31
91 199 68
92 0 3
92 1 77
92 2 41
92 3 51
92 4 84
92 5 15
92 6 32
92 7 26
92 8 83
92 9 93
92 10 8
92 11 34
92 12 43
92 13 2
92 14 33
92 15 53
92 16 93
92 17 22
92 18 55
92 19 15
92 20 35
92 21 7
92 22 74
92 23 44
92 24 23
92 25 21
92 26 30
92 27 22
92 28 70
92 29 12
92 30 89
92 31 72
92 32 40
92 33 82
92 34 22
92 35 23
92 36 96
92 37 5
92 38 1
92 39 30
92 40 98
92 41 8
92 42 16
92 43 92
92 44 9
92 45 48
92 46 45
92 47 54
92 48 21
92 49 99
92 50 20
92 51 7
92 52 5
92 53 94
92 54 2
92 55 79
92 56 66
92 57 31
92 58 100
92 59 36
92 60 95
92 61 41
92 62 7
92 63 34
92 64 22
92 65 81
92 66 9
92 67 69
92 68 85
92 69 9
92 70 99
92 71 34
92 72 68
92 73 66
92 74 26
92 75 76
92 76 13
92 77 70
92 78 81
92 79 86
92 80 68
92 81 53
92 82 44
92 83 25
92 84 98
92 85 46
92 86 55
92 87 63
92 88 28
92 89 7
92 90 98
92 91 74
92 93 47
92 94 57
92 95 8
92 96 20
92 97 37
92 98 68
92 99 88
92 100 21
92 101 28
92 102 38
92 103 55
92 104 95
92 105 3
92 106 80
92 107 22
92 108 68
92 109 1
92 110 55
92 111 5
92 112 68
92 113 7
92 114 48
92 115 44
92 116 4
92 117 45
92 118 99
92 119 66
92 120 73
92 121 5
92 122 64
92 123 98
92 124 3
92 125 72
92 126 5
92 127 22
92 128 8
92 129 24
92 130 61
92 131 28
92 132 51
92 133 51
92 134 34
92 135 45
92 136 53
92 137 65
92 138 67
92 139 72
92 140 65
92 141 21
92 142 76
92 143 85
92 144 79
92 145 76
92 146 28
92 147 82
92 148 72
92 149 78
92 150 47
92 151 96
92 152 34
92 153 62
92 154 94
92 155 36
92 156 33
92 157 50
92 158 9
92 159 92
92 160 74
92 161 70
92 162 20
92 163 24
92 164 72
92 165 5
92 166 21
92 167 24
92 168 70
92 169 39
92 170 48
92 171 86
92 172 11
92 173 75
92 174 70
92 175 89
92 176 50
92 177 50
92 178 70
92 179 74
92 180 27
92 181 68
92 182 69
92 183 13
92 184 82
92 185 62
92 186 100
92 187 14
92 188 64
92 189 9
92 190 6
92 191 37
92 192 30
92 193 77
92 194 12
92 195 1
92 196 33
92 197 32
92 198 76
92 199 54
93 0 22
93 1 23
93 2 40
93 3 32
93 4 98
93 5 9
93 6 20
93 7 99
93 8 58
93 9 41
93 10 72
93 11 37
93 12 9
93 13 93
93 14 1
93 15 90
93 16 6
93 17 100
93 18 55
93 19 69
93 20 8
93 21 12
93 22 5
93 23 37
93 24 40
93 25 69
93 26 89
93 27 73
93 28 100
93 29 65
93 30 26
93 31 74
93 32 39
93 33 65
93 34 5
93 35 36
93 36 26
93 37 77
93 38 87
93 39 35
93 40 17
93 41 10
93 42 23
93 43 77
93 44 2
93 45 23
93 46 18
93 47 8
93 48 23
93 49 25
93 50 76
93 51 82
93 52 36
93 53 33
93 54 19
93 55 28
93 56 1
93 57 59
93 58 52
93 59 52
93 60 75
93 61 77
93 62 25
93 63 14
93 64 94
93 65 30
93 66 1
93 67 71
93 68 58
93 69 87
93 70 5
93 71 26
93 72 97
93 73 80
93 74 3
93 75 98
93 76 2
93 77 72
93 78 57
93 79 24
93 80 96
93 81 85
93 82 6
93 83 84
93 84 17
93 85 76
93 86 63
93 87 17
93 88 86
93 89 14
93 90 68
93 91 61
93 92 90
93 94 93
93 95 74
93 96 35
93 97 74
93 98 74
93 99 5
93 100 83
93 101 13
93 102 62
93 103 8
93 104 9
93 105 41
93 106 10
93 107 58
93 108 94
93 109 34
93 110 15
93 111 70
93 112 29
93 113 99
93 114 27
93 115 64
93 116 67
93 117 54
93 118 26
93 119 83
93 120 39
93 121 39
93 122 2
93 123 99
93 124 81
93 125 46
93 126 24
93 127 67
93 128 19
93 129 98
93 130 72
93 131 1
93 132 10
93 133 85
93 134 9
93 135 70
93 136 77
93 137 70
93 138 79
93 139 70
93 140 3
93 141 93
93 142 39
93 143 84
93 144 43
93 145 65
93 146 99
93 147 9
93 148 18
93 149 25
93 150 43
93 151 9
93 152 15
93 153 45
93 154 59
93 155 47
93 156 90
93 157 83
93 158 14
93 159 61
93 160 32
93 161 37
93 162 13
93 163 93
93 164 21
93 165 73
93 166 62
93 167 97
93 168 95
93 169 40
93 170 18
93 171 49
93 172 85
93 173 9
93 174 32
93 175 79
93 176 73
93 177 83
93 178 40
93 179 43
93 180 7
93 181 34
93 182 3
93 183 73
93 184 78
93 185 61
93 186 20
93 187 20
93 188 43
93 189 33
93 190 32
93 191 26
93 192 21
93 193 44
93 194 18
93 195 41
93 196 17
93 197 31
93 198 89
93 199 11
94 0 23
94 1 6
94 2 11
94 3 59
94 4 14
94 5 43
94 6 89
94 7 39
94 8 25
94 9 80
94 10 33
94 11 83
94 12 14
94 13 87
94 14 7
94 15 43
94 16 47
94 17 78
94 18 62
94 19 42
94 20 62
94 21 93
94 22 67
94 23 82
94 24 89
94 25 37
94 26 22
94 27 57
94 28 19
94 29 62
94 30 19
94 31 93
94 32 20
94 33 29
94 34 51
94 35 85
94 36 23
94 37 92
94 38 75
94 39 99
94 40 71
94 41 59
94 42 33
94 43 84
94 44 45
94 45 40
94 46 79
94 47 92
94 48 17
94 49 40
94 50 85
94 51 31
94 52 85
94 53 3
94 54 12
94 55 25
94 56 39
94 57 86
94 58 81
94 59 10
94 60 47
94 61 99
94 62 2
94 63 18
94 64 27
94 65 5
94 66 3
94 67 2
94 68 96
94 69 29
94 70 100
94 71 66
94 72 88
94 73 33
94 74 2
94 75 32
94 76 24
94 77 80
94 78 75
94 79 40
94 80 71
94 81 11
94 82 22
94 83 7
94 84 14
94 85 34
94 86 31
94 87 4
94 88 19
94 89 11
94 90 13
94 91 17
94 92 61
94 93 67
94 95 87
94 96 40
94 97 71
94 98 41
94 99 41
94 100 18
94 101 69
94 102 92
94 103 35
94 104 56
94 105 24
94 106 36
94 107 40
94 108 47
94 109 67
94 110 66
94 111 39
94 112 90
94 113 77
94 114 60
94 115 96
94 116 42
94 117 45
94 118 79
94 119 45
94 120 63
94 121 89
94 122 10
94 123 32
94 124 2
94 125 28
94 126 70
94 127 93
94 128 50
94 129 10
94 130 85
94 131 67
94 132 78
94 133 76
94 134 1
94 135 86
94 136 100
94 137 89
94 138 77
94 139 98
94 140 7
94 141 42
94 142 36
94 143 96
94 144 70
94 145 48
94 146 92
94 147 63
94 148 92
94 149 22
94 150 60
94 151 7
94 152 62
94 153 69
94 154 90
94 155 63
94 156 48
94 157 59
94 158 55
94 159 97
94 160 68
94 161 91
94 162 63
94 163 97
94 164 67
94 165 15
94 166 82
94 167 66
94 168 3
94 169 10
94 170 15
94 171 62
94 172 4
94 173 51
94 174 57
94 175 73
94 176 50
94 177 100
94 178 36
94 179 41
94 180 21
94 181 95
94 182 99
94 183 83
94 184 15
94 185 88
94 186 97
94 187 62
94 188 46
94 189 4
94 190 10
94 191 65
94 192 94
94 193 72
94 194 62
94 195 60
94 196 86
94 197 43
94 198 77
94 199 41
95 0 53
95 1 92
95 2 2
95 3 56
95 4 94
95 5 10
95 6 80
95 7 43
95 8 62
95 9 67
95 10 35
95 11 82
95 12 13
95 13 34
95 14 16
95 15 79
95 16 21
95 17 13
95 18 92
95 19 19
95 20 68
95 21 1
95 22 83
95 23 61
95 24 24
95 25 44
95 26 73
95 27 62
95 28 39
95 29 1
95 30 2
95 31 43
95 32 92
95 33 55
95 34 50
95 35 37
95 36 16
95 37 29
95 38 31
95 39 77
95 40 48
95 41 18
95 42 11
95 43 12
95 44 51
95 45 78
95 46 91
95 47 23
95 48 42
95 49 34
95 50 93
95 51 9
95 52 35
95 53 76
95 54 22
95 55 58
95 56 71
95 57 94
95 58 19
95 59 61
95 60 94
95 61 72
95 62 3
95 63 38
95 64 78
95 65 52
95 66 26
95 67 46
95 68 33
95 69 57
95 70 22
95 71 32
95 72 74
95 73 84
95 74 43
95 75 76
95 76 62
95 77 85
95 78 50
95 79 3
95 80 19
95 81 43
95 82 64
95 83 53
95 84 70
95 85 85
95 86 62
95 87 40
95 88 30
95 89 33
95 90 1
95 91 75
95 92 56
95 93 55
95 94 64
95 96 34
95 97 59
95 98 90
95 99 79
95 100 91
95 101 98
95 102 52
95 103 74
95 104 71
95 105 36
95 106 16
95 107 98
95 108 49
95 109 53
95 110 47
95 111 3
95 112 71
95 113 89
95 114 66
95 115 75
95 116 58
95 117 50
95 118 36
95 119 50
95 120 31
95 121 20
95 122 2
95 123 6
95 124 76
95 125 56
95 126 69
95 127 9
95 128 14
95 129 58
95 130 39
95 131 56
95 132 55
95 133 90
95 134 29
95 135 77
95 136 77
95 137 97
95 138 74
95 139 25
95 140 49
95 141 73
95 142 80
95 143 71
95 144 61
95 145 45
95 146 45
95 147 71
95 148 47
95 149 32
95 150 72
95 151 77
95 152 52
95 153 73
95 154 82
95 155 27
95 156 28
95 157 3
95 158 87
95 159 94
95 160 12
95 161 77
95 162 49
95 163 19
95 164 18
95 165 30
95 166 95
95 167 95
95 168 26
95 169 21
95 170 71
95 171 26
95 172 93
95 173 50
95 174 96
95 175 5
95 176 47
95 177 40
95 178 27
95 179 93
95 180 23
95 181 98
95 182 69
95 183 26
95 184 70
95 185 3
95 186 52
95 187 50
95 188 57
95 189 90
95 190 43
95 191 68
95 192 18
95 193 43
95 194 86
95 195 36
95 196 72
95 197 33
95 198 82
95 199 49
96 0 5
96 1 4
96 2 74
96 3 49
96 4 6
96 5 21
96 6 5
96 7 52
96 8 60
96 9 32
96 10 96
96 11 35
96 12 81
96 13 64
96 14 60
96 15 51
96 16 18
96 17 64
96 18 52
96 19 26
96 20 5
96 21 46
96 22 94
96 23 23
96 24 40
96 25 31
96 26 58
96 27 12
96 28 15
96 29 91
96 30 12
96 31 19
96 32 94
96 33 86
96 34 19
96 35 99
96 36 6
96 37 24
96 38 2
96 39 18
96 40 55
96 41 97
96 42 4
96 43 35
96 44 13
96 45 63
96 46 37
96 47 82
96 48 26
96 49 40
96 50 8
96 51 83
96 52 37
96 53 53
96 54 5
96 55 77
96 56 35
96 57 62
96 58 40
96 59 50
96 60 52
96 61 51
96 62 20
96 63 97
96 64 36
96 65 39
96 66 96
96 67 94
96 68 62
96 69 49
96 70 63
96 71 68
96 72 46
96 73 66
96 74 54
96 75 58
96 76 80
96 77 43
96 78 91
96 79 58
96 80 82
96 81 98
96 82 40
96 83 71
96 84 50
96 85 44
96 86 47
96 87 85
96 88 57
96 89 86
96 90 86
96 91 60
96 92 36
96 93 5
96 94 56
96 95 24
96 97 95
96 98 3
96 99 69
96 100 8
96 101 52
96 102 31
96 103 75
96 104 49
96 105 48
96 106 81
96 107 58
96 108 27
96 109 23
96 110 48
96 111 84
96 112 56
96 113 46
96 114 23
96 115 26
96 116 47
96 117 18
96 118 72
96 119 83
96 120 74
96 121 9
96 122 68
96 123 33
96 124 45
96 125 25
96 126 41
96 127 20
96 128 71
96 129 95
96 130 88
96 131 79
96 132 98
96 133 70
96 134 5
96 135 46
96 136 17
96 137 85
96 138 3
96 139 95
96 140 59
96 141 3
96 142 31
96 143 67
96 144 48
96 145 53
96 146 44
96 147 46
96 148 23
96 149 68
96 150 81
96 151 96
96 152 76
96 153 48
96 154 81
96 155 20
96 156 24
96 157 73
96 158 39
96 159 47
96 160 67
96 161 78
96 162 25
96 163 65
96 164 47
96 165 81
96 166 62
96 167 15
96 168 18
96 169 65
96 170 10
96 171 76
96 172 67
96 173 40
96 174 94
96 175 66
96 176 44
96 177 38
96 178 63
96 179 66
96 180 5
96 181 43
96 182 14
96 183 80
96 184 43
96 185 46
96 186 52
96 187 18
96 188 18
96 189 42
96 190 64
96 191 84
96 192 20
96 193 88
96 194 100
96 195 18
96 196 21
96 197 62
96 198 33
96 199 38
97 0 78
97 1 42
97 2 13
97 3 96
97 4 33
97 5 59
97 6 61
97 7 76
97 8 96
97 9 23
97 10 94
97 11 52
97 12 18
97 13 7
97 14 31
97 15 60
97 16 52
97 17 34
97 18 77
97 19 69
97 20 28
97 21 41
97 22 4
97 23 99
97 24 80
97 25 56
97 26 16
97 27 100
97 28 17
97 29 100
97 30 37
97 31 46
97 32 41
97 33 2
97 34 41
97 35 25
97 36 60
97 37 1
97 38 1
97 39 7
97 40 75
97 41 46
97 42 58
97 43 44
97 44 52
97 45 40
97 46 3
97 47 3
97 48 26
97 49 80
97 50 23
97 51 53
97 52 72
97 53 78
97 54 51
97 55 51
97 56 33
97 57 18
97 58 3
97 59 1
97 60 18
97 61 91
97 62 46
97 63 10
97 64 92
97 65 86
97 66 35
97 67 3
97 68 38
97 69 87
97 70 61
97 71 65
97 72 32
97 73 70
97 74 8
97 75 83
97 76 10
97 77 11
97 78 37
97 79 35
97 80 42
97 81 59
97 82 87
97 83 65
97 84 88
97 85 89
97 86 15
97 87 21
97 88 6
97 89 69
97 90 21
97 91 23
97 92 60
97 93 67
97 94 33
97 95 3
97 96 52
97 98 67
97 99 6
97 100 90
97 101 5
97 102 18
97 103 54
97 104 36
97 105 88
97 106 13
97 107 70
97 108 97
97 109 23
97 110 6
97 111 83
97 112 16
97 113 16
97 114 21
97 115 80
97 116 3
97 117 61
97 118 47
97 119 23
97 120 66
97 121 15
97 122 96
97 123 41
97 124 74
97 125 62
97 126 73
97 127 29
97 128 65
97 129 91
97 130 86
97 131 6
97 132 95
97 133 3
97 134 59
97 135 82
97 136 90
97 137 72
97 138 51
97 139 38
97 140 46
97 141 56
97 142 72
97 143 62
97 144 71
97 145 92
97 146 93
97 147 25
97 148 52
97 149 39
97 150 100
97 151 70
97 152 54
97 153 95
97 154 10
97 155 79
97 156 56
97 157 82
97 158 59
97 159 20
97 160 24
97 161 44
97 162 78
97 163 70
97 164 47
97 165 36
97 166 51
97 167 88
97 168 59
97 169 1
97 170 78
97 171 57
97 172 56
97 173 49
97 174 70
97 175 78
97 176 93
97 177 62
97 178 54
97 179 96
97 180 53
97 181 53
97 182 65
97 183 58
97 184 47
97 185 74
97 186 88
97 187 54
97 188 7
97 189 47
97 190 26
97 191 30
97 192 90
97 193 3
97 194 51
97 195 88
97 196 90
97 197 1
97 198 28
97 199 49
98 0 1
98 1 5
98 2 57
98 3 8
98 4 53
98 5 78
98 6 85
98 7 97
98 8 91
98 9 91
98 10 93
98 11 43
98 12 43
98 13 57
98 14 100
98 15 90
98 16 83
98 17 88
98 18 43
98 19 89
98 20 86
98 21 68
98 22 71
98 23 75
98 24 70
98 25 21
98 26 15
98 27 60
98 28 74
98 29 42
98 30 60
98 31 74
98 32 46
98 33 68
98 34 82
98 35 50
98 36 45
98 37 18
98 38 99
98 39 35
98 40 8
98 41 91
98 42 78
98 43 51
98 44 99
98 45 29
98 46 92
98 47 81
98 48 68
98 49 86
98 50 22
98 51 53
98 52 54
98 53 44
98 54 80
98 55 75
98 56 64
98 57 94
98 58 86
98 59 37
98 60 87
98 61 97
98 62 63
98 63 84
98 64 64
98 65 44
98 66 85
98 67 60
98 68 13
98 69 83
98 70 95
98 71 73
98 72 73
98 73 24
98 74 75
98 75 72
98 76 4
98 77 66
98 78 4
98 79 72
98 80 51
98 81 25
98 82 76
98 83 56
98 84 68
98 85 55
98 86 31
98 87 84
98 88 100
98 89 16
98 90 72
98 91 38
98 92 65
98 93 34
98 94 21
98 95 28
98 96 29
98 97 6
98 99 88
98 100 94
98 101 40
98 102 34
98 103 66
98 104 13
98 105 9
98 106 40
98 107 36
98 108 12
98 109 5
98 110 39
98 111 35
98 112 7
98 113 16
98 114 11
98 115 63
98 116 83
98 117 17
98 118 45
98 119 18
98 120 17
98 121 60
98 122 90
98 123 54
98 124 76
98 125 75
98 126 27
98 127 4
98 128 4
98 129 84
98 130 43
98 131 97
98 132 23
98 133 28
98 134 14
98 135 87
98 136 88
98 137 53
98 138 22
98 139 51
98 140 9
98 141 13
98 142 86
98 143 15
98 144 28
98 145 48
98 146 29
98 147 62
98 148 64
98 149 73
98 150 80
98 151 32
98 152 85
98 153 21
98 154 86
98 155 60
98 156 95
98 157 64
98 158 15
98 159 50
98 160 47
98 161 57
98 162 98
98 163 69
98 164 36
98 165 11
98 166 56
98 167 23
98 168 15
98 169 29
98 170 74
98 171 23
98 172 41
98 173 11
98 174 90
98 175 20
98 176 58
98 177 18
98 178 34
98 179 21
98 180 91
98 181 65
98 182 53
98 183 75
98 184 85
98 185 90
98 186 34
98 187 31
98 188 53
98 189 49
98 190 81
98 191 99
98 192 57
98 193 30
98 194 67
98 195 93
98 196 41
98 197 74
98 198 67
98 199 7
99 0 3
99 1 92
99 2 30
99 3 43
99 4 2
99 5 71
99 6 15
99 7 59
99 8 88
99 9 100
99 10 32
99 11 78
99 12 64
99 13 84
99 14 52
99 15 100
99 16 73
99 17 38
99 18 30
99 19 77
99 20 86
99 21 62
99 22 75
99 23 94
99 24 44
99 25 93
99 26 38
99 27 36
99 28 19
99 29 57
99 30 42
99 31 21
99 32 48
99 33 23
99 34 15
99 35 50
99 36 93
99 37 81
99 38 60
99 39 81
99 40 80
99 41 91
99 42 58
99 43 43
99 44 26
99 45 62
99 46 42
99 47 98
99 48 51
99 49 24
99 50 26
99 51 88
99 52 37
99 53 52
99 54 81
99 55 80
99 56 97
99 57 71
99 58 15
99 59 15
99 60 27
99 61 57
99 62 87
99 63 74
99 64 79
99 65 1
99 66 75
99 67 24
99 68 82
99 69 87
99 70 4
99 71 61
99 72 77
99 73 13
99 74 56
99 75 3
99 76 26
99 77 49
99 78 52
99 79 76
99 80 24
99 81 30
99 82 63
99 83 61
99 84 81
99 85 96
99 86 92
99 87 77
99 88 66
99 89 7
99 90 43
99 91 92
99 92 15
99 93 29
99 94 17
99 95 45
99 96 30
99 97 92
99 98 68
99 100 63
99 101 30
99 102 23
99 103 75
99 104 6
99 105 36
99 106 30
99 107 60
99 108 61
99 109 31
99 110 64
99 111 89
99 112 54
99 113 93
99 114 3
99 115 66
99 116 25
99 117 98
99 118 58
99 119 2
99 120 15
99 121 16
99 122 44
99 123 58
99 124 82
99 125 73
99 126 75
99 127 26
99 128 54
99 129 18
99 130 46
99 131 68
99 132 47
99 133 68
99 134 42
99 135 4
99 136 55
99 137 24
99 138 16
99 139 68
99 140 54
99 141 31
99 142 56
99 143 59
99 144 23
99 145 58
99 146 25
99 147 47
99 148 8
99 149 82
99 150 100
99 151 22
99 152 97
99 153 96
99 154 32
99 155 78
99 156 68
99 157 58
99 158 55
99 159 73
99 160 27
99 161 52
99 162 40
99 163 25
99 164 72
99 165 81
99 166 28
99 167 26
99 168 56
99 169 95
99 170 93
99 171 61
99 172 25
99 173 100
99 174 20
99 175 99
99 176 58
99 177 44
99 178 46
99 179 17
99 180 77
99 181 97
99 182 90
99 183 25
99 184 92
99 185 21
99 186 2
99 187 11
99 188 78
99 189 8
99 190 35
99 191 56
99 192 60
99 193 74
99 194 80
99 195 31
99 196 7
99 197 60
99 198 8
99 199 62
100 0 54
100 1 1
100 2 75
100 3 31
100 4 100
100 5 94
100 6 29
100 7 9
100 8 89
100 9 26
100 10 25
100 11 17
100 12 23
100 13 15
100 14 41
100 15 66
100 16 87
100 17 94
100 18 77
100 19 17
100 20 1
100 21 11
100 22 72
100 23 12
100 24 37
100 25 4
100 26 94
100 27 43
100 28 63
100 29 2
100 30 56
100 31 68
100 32 54
100 33 82
100 34 98
100 35 5
100 36 75
100 37 79
100 38 66
100 39 15
100 40 4
100 41 42
100 42 31
100 43 78
100 44 8
100 45 71
100 46 44
100 47 95
100 48 16
100 49 72
100 50 63
100 51 69
100 52 34
100 53 34
100 54 80
100 55 22
100 56 37
100 57 26
100 58 16
100 59 51
100 60 27
100 61 24
100 62 19
100 63 32
100 64 5
100 65 68
100 66 88
100 67 80
100 68 98
100 69 53
100 70 46
100 71 2
100 72 95
100 73 29
100 74 31
100 75 2
100 76 99
100 77 26
100 78 48
100 79 67
100 80 49
100 81 10
100 82 35
100 83 35
100 84 44
100 85 14
100 86 56
100 87 32
100 88 91
100 89 72
100 90 83
100 91 17
100 92 95
100 93 53
100 94 100
100 95 99
100 96 72
100 97 88
100 98 30
100 99 70
100 101 40
100 102 28
100 103 23
100 104 34
100 105 56
100 106 53
100 107 88
100 108 6
100 109 31
100 110 35
100 111 72
100 112 79
100 113 45
100 114 6
100 115 13
100 116 40
100 117 72
100 118 21
100 119 71
100 120 62
100 121 44
100 122 5
100 123 31
100 124 38
100 125 9
100 126 30
100 127 88
100 128 81
100 129 17
100 130 70
100 131 2
100 132 9
100 133 97
100 134 24
100 135 94
100 136 4
100 137 28
100 138 81
100 139 9
100 140 10
100 141 16
100 142 81
100 143 89
100 144 12
100 145 38
100 146 53
100 147 51
100 148 61
100 149 25
100 150 73
100 151 75
100 152 68
100 153 30
100 154 5
100 155 57
100 156 38
100 157 86
100 158 45
100 159 70
100 160 55
100 161 66
100 162 71
100 163 63
100 164 14
100 165 46
100 166 56
100 167 17
100 168 26
100 169 89
100 170 25
100 171 35
100 172 56
100 173 57
100 174 75
100 175 67
100 176 47
100 177 80
100 178 69
100 179 7
100 180 4
100 181 41
100 182 81
100 183 24
100 184 70
100 185 37
100 186 80
100 187 60
100 188 75
100 189 76
100 190 29
100 191 29
100 192 41
100 193 52
100 194 43
100 195 6
100 196 49
100 197 50
100 198 22
100 199 26
101 0 38
101 1 99
101 2 61
101 3 93
101 4 55
101 5 87
101 6 11
101 7 1
101 8 66
101 9 79
101 10 60
101 11 22
101 12 72
101 13 92
101 14 45
101 15 93
101 16 29
101 17 24
101 18 52
101 19 55
101 20 52
101 21 33
101 22 83
101 23 92
101 24 36
101 25 77
101 26 50
101 27 84
101 28 26
101 29 71
101 30 10
101 31 64
101 32 21
101 33 22
101 34 56
101 35 28
101 36 60
101 37 67
101 38 28
101 39 26
101 40 97
101 41 39
101 42 99
101 43 68
101 44 31
101 45 95
101 46 13
101 47 11
101 48 18
101 49 64
101 50 65
101 51 21
101 52 48
101 53 99
101 54 13
101 55 83
101 56 75
101 57 14
101 58 19
101 59 100
101 60 84
101 61 80
101 62 63
101 63 57
101 64 53
101 65 71
101 66 84
101 67 12
101 68 89
101 69 11
101 70 89
101 71 37
101 72 2
101 73 87
101 74 57
101 75 84
101 76 81
101 77 69
101 78 94
101 79 51
101 80 84
101 81 10
101 82 71
101 83 32
101 84 8
101 85 35
101 86 66
101 87 34
101 88 100
101 89 84
101 90 85
101 91 84
101 92 15
101 93 100
101 94 40
101 95 67
101 96 70
101 97 23
101 98 79
101 99 10
101 100 85
101 102 67
101 103 98
101 104 38
101 105 6
101 106 54
101 107 21
101 108 38
101 109 22
101 110 66
101 111 40
101 112 6
101 113 75
101 114 63
101 115 89
101 116 34
101 117 49
101 118 54
101 119 19
101 120 49
101 121 90
101 122 4
101 123 84
101 124 4
101 125 3
101 126 75
101 127 71
101 128 24
101 129 49
101 130 1
101 131 85
101 132 85
101 133 67
101 134 82
101 135 23
101 136 24
101 137 36
101 138 43
101 139 14
101 140 57
101 141 9
101 142 53
101 143 14
101 144 35
101 145 15
101 146 2
101 147 69
101 148 16
101 149 8
101 150 87
101 151 64
101 152 97
101 153 90
101 154 99
101 155 100
101 156 44
101 157 73
101 158 22
101 159 67
101 160 21
101 161 22
101 162 51
101 163 5
101 164 41
101 165 85
101 166 79
101 167 64
101 168 20
101 169 74
101 170 77
101 171 28
101 172 34
101 173 82
101 174 94
101 175 68
101 176 48
101 177 95
101 178 88
101 179 63
101 180 54
101 181 27
101 182 78
101 183 50
101 184 68
101 185 76
101 186 50
101 187 12
101 188 100
101 189 71
101 190 30
101 191 72
101 192 45
101 193 33
101 194 29
101 195 85
101 196 17
101 197 7
101 198 48
101 199 36
102 0 32
102 1 77
102 2 15
102 3 65
102 4 10
102 5 8
102 6 33
102 7 57
102 8 55
102 9 72
102 10 72
102 11 8
102 12 98
102 13 49
102 14 10
102 15 66
102 16 77
102 17 59
102 18 77
102 19 28
102 20 81
102 21 6
102 22 100
102 23 25
102 24 90
102 25 28
102 26 61
102 27 6
102 28 86
102 29 61
102 30 93
102 31 18
102 32 37
102 33 8
102 34 82
102 35 46
102 36 15
102 37 66
102 38 54
102 39 21
102 40 90
102 41 25
102 42 29
102 43 87
102 44 26
102 45 38
102 46 52
102 47 54
102 48 48
102 49 80
102 50 33
102 51 80
102 52 86
102 53 32
102 54 57
102 55 75
102 56 11
102 57 17
102 58 33
102 59 97
102 60 29
102 61 25
102 62 66
102 63 65
102 64 32
102 65 99
102 66 62
102 67 99
102 68 17
102 69 68
102 70 19
102 71 6
102 72 44
102 73 99
102 74 92
102 75 21
102 76 88
102 77 96
102 78 74
102 79 87
102 80 75
102 81 7
102 82 19
102 83 60
102 84 90
102 85 75
102 86 87
102 87 1
102 88 43
102 89 71
102 90 49
102 91 72
102 92 95
102 93 66
102 94 88
102 95 79
102 96 64
102 97 2
102 98 77
102 99 32
102 100 69
102 101 47
102 103 37
102 104 64
102 105 46
102 106 81
102 107 85
102 108 85
102 109 76
102 110 58
102 111 72
102 112 50
102 113 16
102 114 90
102 115 62
