100 4950
94 10 48
94 11 88
94 12 85
94 13 12
94 14 68
94 15 67
94 16 86
94 17 30
94 18 50
94 19 18
94 20 49
94 21 6
94 22 53
94 23 47
94 24 20
94 25 66
94 26 12
94 27 38
94 28 58
94 29 94
94 30 40
94 31 54
94 32 60
94 33 33
94 34 40
94 35 20
94 36 88
94 37 43
94 38 34
94 39 93
94 40 85
94 41 33
94 42 80
94 43 69
94 44 96
94 45 48
94 46 87
94 47 82
94 48 29
94 49 89
95 50 99
95 51 78
95 52 46
95 53 3
95 54 24
95 55 65
95 56 69
95 57 87
95 58 55
95 59 26
95 60 80
95 61 46
95 62 31
95 63 40
95 64 78
95 65 22
95 66 11
95 67 18
95 68 64
95 69 96
95 70 10
95 71 1
95 72 29
95 73 90
95 74 21
95 75 76
95 76 89
95 77 60
95 78 57
95 79 17
95 80 48
95 81 7
95 82 94
95 83 93
95 84 10
95 85 17
95 86 10
95 87 30
95 88 3
95 89 16
95 90 7
95 91 83
95 92 61
95 93 89
95 94 74
95 96 91
95 97 10
95 98 36
95 99 8
96 0 73
96 1 32
96 2 17
96 3 25
96 4 12
96 5 6
96 6 46
96 7 87
96 8 46
96 9 5
96 10 96
96 11 63
96 12 4
96 13 54
96 14 8
96 15 48
96 16 15
96 17 77
96 18 57
96 19 96
96 20 79
96 21 72
96 22 54
96 23 13
96 24 85
96 25 42
96 26 38
96 27 75
96 28 51
96 29 74
96 30 82
96 31 76
96 32 57
96 33 98
96 34 52
96 35 68
96 36 56
96 37 97
96 38 6
96 39 53
96 40 53
96 41 53
96 42 15
96 43 56
96 44 7
96 45 75
96 46 4
96 47 73
96 48 51
96 49 12
97 50 69
97 51 81
97 52 84
97 53 22
97 54 46
97 55 20
97 56 16
97 57 83
97 58 94
97 59 18
97 60 56
97 61 75
97 62 45
97 63 12
97 64 24
97 65 97
97 66 31
97 67 79
97 68 93
97 69 89
97 70 32
97 71 98
97 72 41
97 73 98
97 74 53
97 75 99
97 76 24
97 77 56
97 78 72
97 79 26
97 80 68
97 81 92
97 82 7
97 83 3
97 84 65
97 85 52
97 86 22
97 87 80
97 88 86
97 89 67
97 90 98
97 91 94
97 92 93
97 93 42
97 94 57
97 95 16
97 96 38
97 98 40
97 99 47
98 0 83
98 1 28
98 2 30
98 3 80
98 4 68
98 5 79
98 6 84
98 7 67
98 8 3
98 9 40
98 10 90
98 11 28
98 12 59
98 13 81
98 14 86
98 15 13
98 16 45
98 17 89
98 18 86
98 19 25
98 20 75
98 21 52
98 22 74
98 23 68
98 24 44
98 25 15
98 26 76
98 27 11
98 28 5
98 29 15
98 30 57
98 31 39
98 32 42
98 33 86
98 34 18
98 35 10
98 36 65
98 37 53
98 38 28
98 39 19
98 40 92
98 41 17
98 42 46
98 43 2
98 44 49
98 45 32
98 46 14
98 47 93
98 48 72
98 49 99
99 50 69
99 51 46
99 52 50
99 53 94
99 54 65
99 55 45
99 56 61
99 57 93
99 58 56
99 59 65
99 60 7
99 61 64
99 62 3
99 63 49
99 64 50
99 65 72
99 66 10
99 67 66
99 68 24
99 69 89
99 70 84
99 71 68
99 72 5
99 73 81
99 74 21
99 75 5
99 76 64
99 77 35
99 78 49
99 79 36
99 80 33
99 81 18
99 82 81
99 83 35
99 84 63
99 85 98
99 86 31
99 87 23
99 88 90
99 89 38
99 90 87
99 91 96
99 92 2
99 93 41
99 94 96
99 95 3
99 96 64
99 97 57
99 98 68
39
