100 9900
47 10 51
47 11 56
47 12 1
47 13 1
47 14 26
47 15 70
47 16 67
47 17 48
47 18 38
47 19 48
47 20 64
47 21 66
47 22 55
47 23 81
47 24 66
47 25 8
47 26 84
47 27 71
47 28 16
47 29 89
47 30 61
47 31 74
47 32 69
47 33 61
47 34 96
47 35 11
47 36 20
47 37 86
47 38 86
47 39 97
47 40 6
47 41 88
47 42 4
47 43 6
47 44 88
47 45 82
47 46 76
47 48 7
47 49 29
47 50 65
47 51 6
47 52 44
47 53 31
47 54 60
47 55 76
47 56 48
47 57 19
47 58 59
47 59 18
47 60 34
47 61 47
47 62 30
47 63 60
47 64 67
47 65 91
47 66 55
47 67 77
47 68 62
47 69 40
47 70 63
47 71 10
47 72 45
47 73 50
47 74 14
47 75 2
47 76 90
47 77 47
47 78 29
47 79 96
47 80 75
47 81 94
47 82 1
47 83 70
47 84 76
47 85 12
47 86 45
47 87 23
47 88 30
47 89 56
47 90 41
47 91 15
47 92 54
47 93 22
47 94 74
47 95 21
47 96 12
47 97 28
47 98 97
47 99 26
48 0 19
48 1 59
48 2 35
48 3 15
48 4 61
48 5 48
48 6 69
48 7 50
48 8 94
48 9 97
48 10 45
48 11 20
48 12 42
48 13 97
48 14 89
48 15 17
48 16 8
48 17 86
48 18 92
48 19 89
48 20 41
48 21 84
48 22 3
48 23 94
48 24 5
48 25 77
48 26 14
48 27 17
48 28 56
48 29 63
48 30 42
48 31 75
48 32 21
48 33 76
48 34 41
48 35 81
48 36 76
48 37 9
48 38 82
48 39 21
48 40 6
48 41 26
48 42 93
48 43 99
48 44 22
48 45 81
48 46 68
48 47 81
48 49 18
48 50 59
48 51 69
48 52 58
48 53 42
48 54 72
48 55 4
48 56 46
48 57 100
48 58 69
48 59 14
48 60 55
48 61 31
48 62 7
48 63 81
48 64 4
48 65 35
48 66 22
48 67 36
48 68 62
48 69 30
48 70 18
48 71 82
48 72 87
48 73 43
48 74 74
48 75 86
48 76 17
48 77 7
48 78 53
48 79 97
48 80 76
48 81 11
48 82 18
48 83 86
48 84 4
48 85 41
48 86 89
48 87 1
48 88 40
48 89 57
48 90 67
48 91 46
48 92 88
48 93 25
48 94 27
48 95 91
48 96 11
48 97 48
48 98 26
48 99 72
49 0 29
49 1 95
49 2 6
49 3 16
49 4 38
49 5 31
49 6 53
49 7 6
49 8 89
49 9 5
49 10 54
49 11 65
49 12 67
49 13 71
49 14 50
49 15 22
49 16 11
49 17 90
49 18 22
49 19 2
49 20 98
49 21 40
49 22 48
49 23 85
49 24 65
49 25 74
49 26 27
49 27 75
49 28 73
49 29 5
49 30 99
49 31 1
49 32 99
49 33 56
49 34 68
49 35 88
49 36 86
49 37 20
49 38 93
49 39 27
49 40 76
49 41 47
49 42 91
49 43 94
49 44 69
49 45 92
49 46 15
49 47 32
49 48 33
49 50 89
49 51 33
49 52 30
49 53 28
49 54 80
49 55 67
49 56 44
49 57 5
49 58 93
49 59 71
49 60 77
49 61 49
49 62 69
49 63 30
49 64 48
49 65 24
49 66 49
49 67 87
49 68 61
49 69 69
49 70 32
49 71 87
49 72 96
49 73 30
49 74 29
49 75 90
49 76 98
49 77 72
49 78 56
49 79 29
49 80 4
49 81 44
49 82 14
49 83 86
49 84 24
49 85 93
49 86 52
49 87 19
49 88 98
49 89 44
49 90 89
49 91 26
49 92 45
49 93 9
49 94 55
49 95 44
49 96 84
49 97 4
49 98 30
49 99 97
50 0 24
50 1 61
50 2 83
50 3 71
50 4 90
50 5 64
50 6 60
50 7 40
50 8 87
50 9 68
50 10 20
50 11 43
50 12 63
50 13 33
50 14 28
50 15 86
50 16 78
50 17 79
50 18 5
50 19 27
50 20 74
50 21 45
50 22 52
50 23 18
50 24 6
50 25 59
50 26 61
50 27 89
50 28 62
50 29 43
50 30 85
50 31 37
50 32 3
50 33 20
50 34 7
50 35 45
50 36 35
50 37 19
50 38 84
50 39 21
50 40 86
50 41 55
50 42 63
50 43 48
50 44 88
50 45 90
50 46 86
50 47 65
50 48 20
50 49 42
50 51 91
50 52 94
50 53 38
50 54 94
50 55 11
50 56 43
50 57 52
50 58 24
50 59 32
50 60 65
50 61 66
50 62 68
50 63 1
50 64 20
50 65 87
50 66 60
50 67 16
50 68 73
50 69 78
50 70 99
50 71 94
50 72 15
50 73 6
50 74 8
50 75 62
50 76 93
50 77 50
50 78 99
50 79 9
50 80 69
50 81 40
50 82 51
50 83 14
50 84 78
50 85 44
50 86 77
50 87 20
50 88 48
50 89 100
50 90 3
50 91 12
50 92 17
50 93 71
50 94 65
50 95 36
50 96 9
50 97 24
50 98 52
50 99 82
51 0 1
51 1 2
51 2 27
51 3 15
51 4 7
51 5 86
51 6 28
51 7 51
51 8 35
51 9 27
51 10 59
51 11 56
51 12 18
51 13 61
51 14 69
51 15 95
51 16 57
51 17 45
51 18 67
51 19 4
51 20 44
51 21 21
51 22 67
51 23 12
51 24 43
51 25 31
51 26 48
51 27 52
51 28 54
51 29 51
51 30 85
51 31 6
51 32 4
51 33 63
51 34 20
51 35 11
51 36 48
51 37 100
51 38 13
51 39 83
51 40 78
51 41 72
51 42 38
51 43 95
51 44 84
51 45 58
51 46 42
51 47 40
51 48 3
51 49 8
51 50 95
51 52 98
51 53 80
51 54 62
51 55 10
51 56 23
51 57 44
51 58 9
51 59 74
51 60 98
51 61 11
51 62 10
51 63 3
51 64 14
51 65 72
51 66 75
51 67 76
51 68 19
51 69 74
51 70 89
51 71 53
51 72 3
51 73 12
51 74 90
51 75 97
51 76 95
51 77 100
51 78 38
51 79 87
51 80 2
51 81 97
51 82 33
51 83 51
51 84 77
51 85 46
51 86 60
51 87 99
51 88 90
51 89 20
51 90 24
51 91 87
51 92 30
51 93 85
51 94 41
51 95 96
51 96 56
51 97 67
51 98 71
51 99 26
52 0 92
52 1 59
52 2 79
52 3 94
52 4 22
52 5 20
52 6 91
52 7 17
52 8 19
52 9 80
52 10 55
52 11 72
52 12 77
52 13 87
52 14 23
52 15 5
52 16 33
52 17 34
52 18 55
52 19 74
52 20 6
52 21 30
52 22 60
52 23 35
52 24 14
52 25 52
52 26 30
52 27 21
52 28 19
52 29 53
52 30 98
52 31 10
52 32 63
52 33 28
52 34 56
52 35 85
52 36 48
52 37 46
52 38 53
52 39 18
52 40 25
52 41 7
52 42 42
52 43 53
52 44 45
52 45 16
52 46 57
52 47 29
52 48 49
52 49 63
52 50 2
52 51 54
52 53 92
52 54 61
52 55 41
52 56 57
52 57 65
52 58 22
52 59 77
52 60 35
52 61 74
52 62 75
52 63 44
52 64 89
52 65 2
52 66 51
52 67 73
52 68 1
52 69 96
52 70 25
52 71 71
52 72 73
52 73 31
52 74 12
52 75 25
52 76 27
52 77 79
52 78 34
52 79 56
52 80 27
52 81 96
52 82 57
52 83 33
52 84 88
52 85 70
52 86 25
52 87 44
52 88 34
52 89 46
52 90 73
52 91 68
52 92 72
52 93 99
52 94 63
52 95 60
52 96 52
52 97 14
52 98 32
52 99 5
53 0 61
53 1 8
53 2 75
53 3 33
53 4 90
53 5 38
53 6 58
53 7 16
53 8 16
53 9 91
53 10 71
53 11 94
53 12 38
53 13 28
53 14 78
53 15 77
53 16 97
53 17 2
53 18 21
53 19 82
53 20 100
53 21 45
53 22 1
53 23 71
53 24 43
53 25 63
53 26 82
53 27 46
53 28 28
53 29 65
53 30 50
53 31 89
53 32 72
53 33 24
53 34 73
53 35 61
53 36 13
53 37 82
53 38 76
53 39 80
53 40 24
53 41 47
53 42 74
53 43 62
53 44 26
53 45 3
53 46 38
53 47 22
53 48 5
53 49 10
53 50 55
53 51 4
53 52 54
53 54 55
53 55 26
53 56 48
53 57 17
53 58 7
53 59 94
53 60 97
53 61 71
53 62 43
53 63 37
53 64 42
53 65 19
53 66 9
53 67 54
53 68 83
53 69 91
53 70 29
53 71 63
53 72 14
53 73 27
53 74 88
53 75 75
53 76 4
53 77 90
53 78 65
53 79 77
53 80 46
53 81 74
53 82 31
53 83 49
53 84 28
53 85 85
53 86 26
53 87 27
53 88 54
53 89 32
53 90 20
53 91 50
53 92 2
53 93 15
53 94 38
53 95 95
53 96 33
53 97 46
53 98 100
53 99 67
54 0 88
54 1 81
54 2 29
54 3 2
54 4 59
54 5 68
54 6 28
54 7 63
54 8 10
54 9 92
54 10 39
54 11 55
54 12 18
54 13 70
54 14 56
54 15 45
54 16 54
54 17 81
54 18 71
54 19 59
54 20 65
54 21 43
54 22 60
54 23 18
54 24 57
54 25 97
54 26 13
54 27 41
54 28 95
54 29 64
54 30 59
54 31 82
54 32 44
54 33 40
54 34 83
54 35 3
54 36 7
54 37 63
54 38 65
54 39 68
54 40 6
54 41 3
54 42 75
54 43 23
54 44 24
54 45 30
54 46 19
54 47 30
54 48 62
54 49 42
54 50 88
54 51 26
54 52 84
54 53 100
54 55 44
54 56 92
54 57 96
54 58 8
54 59 84
54 60 90
54 61 71
54 62 42
54 63 72
54 64 67
54 65 33
54 66 6
54 67 69
54 68 40
54 69 20
54 70 85
54 71 59
54 72 26
54 73 39
54 74 33
54 75 48
54 76 63
54 77 14
54 78 67
54 79 44
54 80 28
54 81 8
54 82 83
54 83 5
54 84 43
54 85 82
54 86 48
54 87 86
54 88 78
54 89 7
54 90 21
54 91 19
54 92 30
54 93 62
54 94 90
54 95 96
54 96 47
54 97 48
54 98 16
54 99 38
55 0 67
55 1 52
55 2 96
55 3 92
55 4 90
55 5 81
55 6 92
55 7 4
55 8 94
55 9 10
55 10 47
55 11 73
55 12 69
55 13 30
55 14 78
55 15 11
55 16 63
55 17 77
55 18 48
55 19 40
55 20 84
55 21 68
55 22 59
55 23 65
55 24 81
55 25 100
55 26 12
55 27 27
55 28 47
55 29 79
55 30 64
55 31 14
55 32 30
55 33 12
55 34 57
55 35 19
55 36 92
55 37 100
55 38 75
55 39 37
55 40 9
55 41 73
55 42 10
55 43 77
55 44 54
55 45 87
55 46 39
55 47 17
55 48 63
55 49 86
55 50 8
55 51 98
55 52 5
55 53 18
55 54 62
55 56 86
55 57 18
55 58 25
55 59 64
55 60 16
55 61 3
55 62 80
55 63 81
55 64 84
55 65 91
55 66 38
55 67 55
55 68 82
55 69 37
55 70 29
55 71 18
55 72 98
55 73 1
55 74 27
55 75 74
55 76 55
55 77 65
55 78 65
55 79 23
55 80 28
55 81 50
55 82 30
55 83 77
55 84 7
55 85 48
55 86 91
55 87 44
55 88 17
55 89 15
55 90 7
55 91 32
55 92 70
55 93 38
55 94 13
55 95 53
55 96 28
55 97 2
55 98 7
55 99 9
56 0 90
56 1 87
56 2 79
56 3 87
56 4 88
56 5 57
56 6 13
56 7 94
56 8 22
56 9 77
56 10 68
56 11 1
56 12 78
56 13 97
56 14 77
56 15 84
56 16 96
56 17 19
56 18 79
56 19 12
56 20 34
56 21 38
56 22 96
56 23 55
56 24 75
56 25 8
56 26 59
56 27 3
56 28 61
56 29 66
56 30 63
56 31 2
56 32 52
56 33 93
56 34 89
56 35 91
56 36 50
56 37 1
56 38 36
56 39 23
56 40 29
56 41 3
56 42 23
56 43 6
56 44 52
56 45 51
56 46 42
56 47 47
56 48 70
56 49 20
56 50 11
56 51 55
56 52 57
56 53 6
56 54 9
56 55 32
56 57 65
56 58 67
56 59 86
56 60 77
56 61 84
56 62 48
56 63 78
56 64 88
56 65 41
56 66 66
56 67 30
56 68 42
56 69 18
56 70 18
56 71 64
56 72 98
56 73 20
56 74 38
56 75 4
56 76 23
56 77 88
56 78 45
56 79 22
56 80 57
56 81 16
56 82 32
56 83 63
56 84 25
56 85 89
56 86 23
56 87 56
56 88 53
56 89 90
56 90 93
56 91 29
56 92 25
56 93 92
56 94 6
56 95 12
56 96 84
56 97 24
56 98 94
56 99 25
57 0 93
57 1 11
57 2 40
57 3 91
57 4 82
57 5 77
57 6 46
57 7 5
57 8 65
57 9 42
57 10 78
57 11 73
57 12 57
57 13 9
57 14 36
57 15 81
57 16 49
57 17 58
57 18 88
57 19 1
57 20 99
57 21 80
57 22 81
57 23 76
57 24 72
57 25 38
57 26 87
57 27 7
57 28 13
57 29 32
57 30 32
57 31 58
57 32 42
57 33 71
57 34 48
57 35 24
57 36 48
57 37 93
57 38 80
57 39 64
57 40 86
57 41 57
57 42 36
57 43 42
57 44 17
57 45 23
57 46 75
57 47 65
57 48 33
57 49 14
57 50 17
57 51 31
57 52 46
57 53 49
57 54 6
57 55 69
57 56 38
57 58 45
57 59 75
57 60 51
57 61 28
57 62 6
57 63 8
57 64 70
57 65 29
57 66 7
57 67 45
57 68 76
57 69 51
57 70 76
57 71 91
57 72 36
57 73 84
57 74 78
57 75 29
57 76 52
57 77 1
57 78 55
57 79 16
57 80 33
57 81 69
57 82 84
57 83 15
57 84 14
57 85 84
57 86 73
57 87 82
57 88 21
57 89 69
57 90 56
57 91 23
57 92 96
57 93 14
57 94 82
57 95 17
57 96 42
57 97 88
57 98 13
57 99 69
58 0 90
58 1 40
58 2 59
58 3 25
58 4 23
58 5 36
58 6 6
58 7 74
58 8 88
58 9 60
58 10 41
58 11 72
58 12 80
58 13 76
58 14 39
58 15 93
58 16 59
58 17 63
58 18 26
58 19 80
58 20 31
58 21 34
58 22 2
58 23 78
58 24 47
58 25 84
58 26 47
58 27 40
58 28 23
58 29 11
58 30 60
58 31 13
58 32 51
58 33 70
58 34 89
58 35 25
58 36 57
58 37 94
58 38 51
58 39 45
58 40 6
58 41 91
58 42 16
58 43 85
58 44 67
58 45 54
58 46 78
58 47 25
58 48 68
58 49 55
58 50 56
58 51 98
58 52 88
58 53 58
58 54 28
58 55 86
58 56 93
58 57 26
58 59 25
58 60 15
58 61 36
58 62 84
58 63 27
58 64 38
58 65 5
58 66 68
58 67 63
58 68 62
58 69 61
58 70 13
58 71 6
58 72 66
58 73 3
58 74 73
58 75 51
58 76 21
58 77 79
58 78 80
58 79 98
58 80 46
58 81 34
58 82 53
58 83 96
58 84 74
58 85 62
58 86 23
58 87 59
58 88 54
58 89 100
58 90 36
58 91 21
58 92 35
58 93 71
58 94 99
58 95 73
58 96 76
58 97 66
58 98 35
58 99 37
59 0 79
59 1 99
59 2 42
59 3 96
59 4 53
59 5 66
59 6 46
59 7 74
59 8 44
59 9 77
59 10 23
59 11 42
59 12 63
59 13 75
59 14 37
59 15 36
59 16 89
59 17 11
59 18 46
59 19 42
59 20 10
59 21 81
59 22 14
59 23 44
59 24 52
59 25 13
59 26 68
59 27 27
59 28 78
59 29 54
59 30 15
59 31 8
59 32 52
59 33 8
59 34 4
59 35 5
59 36 73
59 37 49
59 38 30
59 39 69
59 40 78
59 41 52
59 42 10
59 43 40
59 44 78
59 45 46
59 46 27
59 47 66
59 48 56
59 49 72
59 50 60
59 51 17
59 52 53
59 53 73
59 54 60
59 55 56
59 56 85
59 57 80
59 58 82
59 60 15
59 61 33
59 62 48
59 63 22
59 64 37
59 65 55
59 66 25
59 67 41
59 68 27
59 69 26
59 70 22
59 71 95
59 72 55
59 73 25
59 74 4
59 75 94
59 76 2
59 77 1
59 78 72
59 79 68
59 80 8
59 81 43
59 82 27
59 83 24
59 84 47
59 85 99
59 86 36
59 87 2
59 88 36
59 89 15
59 90 35
59 91 50
59 92 47
59 93 82
59 94 23
59 95 83
59 96 36
59 97 48
59 98 75
59 99 15
60 0 25
60 1 48
60 2 9
60 3 79
60 4 72
60 5 65
60 6 24
60 7 74
60 8 17
60 9 95
60 10 93
60 11 25
60 12 89
60 13 19
60 14 48
60 15 36
60 16 69
60 17 83
60 18 89
60 19 56
60 20 97
60 21 24
60 22 5
60 23 96
60 24 57
60 25 80
60 26 30
60 27 45
60 28 79
60 29 57
60 30 59
60 31 3
60 32 4
60 33 19
60 34 81
60 35 76
60 36 35
60 37 56
60 38 1
60 39 52
60 40 50
60 41 93
60 42 76
60 43 90
60 44 63
60 45 75
60 46 25
60 47 31
60 48 10
60 49 66
60 50 39
60 51 58
60 52 41
60 53 43
60 54 53
60 55 97
60 56 74
60 57 35
60 58 41
60 59 52
60 61 91
60 62 51
60 63 54
60 64 46
60 65 70
60 66 86
60 67 21
60 68 4
60 69 41
60 70 73
60 71 7
60 72 42
60 73 65
60 74 82
60 75 32
60 76 27
60 77 9
60 78 8
60 79 10
60 80 18
60 81 73
60 82 48
60 83 75
60 84 13
60 85 42
60 86 80
60 87 62
60 88 16
60 89 14
60 90 54
60 91 67
60 92 56
60 93 57
60 94 73
60 95 1
60 96 26
60 97 58
60 98 74
60 99 81
61 0 51
61 1 46
61 2 88
61 3 44
61 4 63
61 5 21
61 6 27
61 7 89
61 8 29
61 9 35
61 10 98
61 11 46
61 12 59
61 13 97
61 14 73
61 15 24
61 16 39
61 17 52
61 18 37
61 19 54
61 20 65
61 21 90
61 22 72
61 23 72
61 24 98
61 25 44
61 26 24
61 27 75
61 28 54
61 29 97
61 30 56
61 31 56
61 32 95
61 33 95
61 34 99
61 35 57
61 36 67
61 37 26
61 38 45
61 39 48
61 40 12
61 41 95
61 42 45
61 43 70
61 44 43
61 45 17
61 46 45
61 47 81
61 48 68
61 49 81
61 50 86
61 51 84
61 52 23
61 53 10
61 54 7
61 55 20
61 56 53
61 57 31
61 58 95
61 59 58
61 60 27
61 62 2
61 63 13
61 64 73
61 65 96
61 66 64
61 67 29
61 68 14
61 69 41
61 70 26
61 71 61
61 72 52
61 73 72
61 74 6
61 75 73
61 76 14
61 77 22
61 78 18
61 79 95
61 80 42
61 81 98
61 82 32
61 83 77
61 84 72
61 85 41
61 86 84
61 87 92
61 88 46
61 89 14
61 90 86
61 91 3
61 92 92
61 93 87
61 94 68
61 95 65
61 96 34
61 97 83
61 98 45
61 99 47
62 0 23
62 1 22
62 2 60
62 3 26
62 4 93
62 5 65
62 6 98
62 7 59
62 8 38
62 9 67
62 10 5
62 11 31
62 12 17
62 13 36
62 14 8
62 15 88
62 16 77
62 17 43
62 18 79
62 19 74
62 20 56
62 21 16
62 22 28
62 23 99
62 24 2
62 25 47
62 26 15
62 27 87
62 28 29
62 29 60
62 30 86
62 31 3
62 32 81
62 33 45
62 34 28
62 35 26
62 36 61
62 37 78
62 38 84
62 39 50
62 40 44
62 41 88
62 42 81
62 43 60
62 44 23
62 45 40
62 46 48
62 47 51
62 48 82
62 49 78
62 50 76
62 51 89
62 52 94
62 53 4
62 54 87
62 55 47
62 56 50
62 57 2
62 58 34
62 59 79
62 60 13
62 61 19
62 63 33
62 64 93
62 65 15
62 66 61
62 67 70
62 68 75
62 69 90
62 70 53
62 71 24
62 72 33
62 73 40
62 74 56
62 75 45
62 76 15
62 77 95
62 78 44
62 79 17
62 80 28
62 81 21
62 82 93
62 83 16
62 84 66
62 85 48
62 86 55
62 87 13
62 88 97
62 89 8
62 90 98
62 91 27
62 92 20
62 93 16
62 94 60
62 95 64
62 96 30
62 97 72
62 98 34
62 99 56
63 0 13
63 1 86
63 2 79
63 3 97
63 4 78
63 5 35
63 6 41
63 7 44
63 8 81
63 9 36
63 10 12
63 11 9
63 12 9
63 13 56
63 14 76
63 15 74
63 16 3
63 17 30
63 18 38
63 19 52
63 20 37
63 21 35
63 22 30
63 23 8
63 24 2
63 25 89
63 26 72
63 27 83
63 28 12
63 29 5
63 30 38
63 31 24
63 32 42
63 33 17
63 34 73
63 35 71
63 36 3
63 37 13
63 38 14
63 39 35
63 40 1
63 41 78
63 42 43
63 43 9
63 44 33
63 45 19
63 46 34
63 47 88
63 48 100
63 49 72
63 50 39
63 51 89
63 52 58
63 53 68
63 54 96
63 55 60
63 56 9
63 57 19
63 58 42
63 59 72
63 60 23
63 61 80
63 62 48
63 64 17
63 65 48
63 66 20
63 67 87
63 68 2
63 69 84
63 70 53
63 71 36
63 72 84
63 73 82
63 74 79
63 75 44
63 76 14
63 77 49
63 78 78
63 79 53
63 80 100
63 81 1
63 82 43
63 83 88
63 84 58
63 85 63
63 86 36
63 87 69
63 88 23
63 89 54
63 90 63
63 91 94
63 92 29
63 93 42
63 94 93
63 95 45
63 96 41
63 97 64
63 98 83
63 99 42
64 0 100
64 1 87
64 2 77
64 3 35
64 4 68
64 5 7
64 6 79
64 7 82
64 8 7
64 9 8
64 10 86
64 11 59
64 12 60
64 13 29
64 14 98
64 15 69
64 16 91
64 17 33
64 18 38
64 19 13
64 20 39
64 21 100
64 22 58
64 23 67
64 24 93
64 25 3
64 26 63
64 27 85
64 28 18
64 29 45
64 30 26
64 31 17
64 32 32
64 33 54
64 34 52
64 35 99
64 36 13
64 37 82
64 38 32
64 39 71
64 40 41
64 41 70
64 42 29
64 43 100
64 44 98
64 45 27
64 46 68
64 47 40
64 48 59
64 49 57
64 50 4
64 51 49
64 52 8
64 53 13
64 54 15
64 55 100
64 56 15
64 57 29
64 58 36
64 59 33
64 60 74
64 61 61
64 62 49
64 63 57
64 65 67
64 66 52
64 67 7
64 68 31
64 69 85
64 70 91
64 71 1
64 72 25
64 73 60
64 74 30
64 75 76
64 76 9
64 77 56
64 78 44
64 79 48
64 80 66
64 81 52
64 82 51
64 83 15
64 84 60
64 85 63
64 86 81
64 87 11
64 88 30
64 89 10
64 90 47
64 91 62
64 92 35
64 93 59
64 94 62
64 95 91
64 96 25
64 97 66
64 98 49
64 99 55
65 0 50
65 1 39
65 2 8
65 3 27
65 4 98
65 5 37
65 6 2
65 7 58
65 8 44
65 9 45
65 10 5
65 11 9
65 12 49
65 13 7
65 14 75
65 15 8
65 16 70
65 17 8
65 18 18
65 19 99
65 20 17
65 21 16
65 22 12
65 23 3
65 24 75
65 25 25
65 26 45
65 27 51
65 28 90
65 29 93
65 30 58
65 31 92
65 32 84
65 33 65
65 34 18
65 35 33
65 36 53
65 37 19
65 38 91
65 39 96
65 40 16
65 41 95
65 42 4
65 43 16
65 44 2
65 45 31
65 46 23
65 47 23
65 48 38
65 49 92
65 50 21
65 51 6
65 52 60
65 53 84
65 54 60
65 55 34
65 56 8
65 57 4
65 58 36
65 59 50
65 60 48
65 61 93
65 62 93
65 63 31
65 64 9
65 66 10
65 67 64
65 68 61
65 69 80
65 70 54
65 71 56
65 72 47
65 73 48
65 74 12
65 75 62
65 76 1
65 77 94
65 78 36
65 79 23
65 80 83
65 81 80
65 82 95
65 83 88
65 84 39
65 85 30
65 86 99
65 87 24
65 88 90
65 89 2
65 90 59
65 91 39
65 92 49
65 93 4
65 94 31
65 95 80
65 96 12
65 97 92
65 98 95
65 99 25
66 0 23
66 1 48
66 2 32
66 3 22
66 4 47
66 5 43
66 6 35
66 7 100
66 8 88
66 9 71
66 10 22
66 11 70
66 12 2
66 13 69
66 14 9
66 15 40
66 16 98
66 17 7
66 18 63
66 19 87
66 20 8
66 21 73
66 22 77
66 23 9
66 24 76
66 25 59
66 26 40
66 27 40
66 28 2
66 29 34
66 30 64
66 31 25
66 32 33
66 33 95
66 34 98
66 35 79
66 36 90
66 37 32
66 38 30
66 39 77
66 40 54
66 41 52
66 42 47
66 43 55
66 44 72
66 45 55
66 46 94
66 47 69
66 48 62
66 49 8
66 50 8
66 51 21
66 52 81
66 53 84
66 54 29
66 55 56
66 56 95
66 57 20
66 58 95
66 59 96
66 60 53
66 61 10
66 62 20
66 63 37
66 64 5
66 65 69
66 67 68
66 68 94
66 69 1
66 70 97
66 71 70
66 72 54
66 73 48
66 74 68
66 75 61
66 76 71
66 77 23
66 78 6
66 79 92
66 80 36
66 81 14
66 82 99
66 83 8
66 84 46
66 85 34
66 86 37
66 87 53
66 88 28
66 89 8
66 90 100
66 91 24
66 92 13
66 93 9
66 94 95
66 95 49
66 96 13
66 97 64
66 98 16
66 99 58
67 0 64
67 1 13
67 2 80
67 3 69
67 4 12
67 5 47
67 6 29
67 7 83
67 8 21
67 9 87
67 10 74
67 11 56
67 12 52
67 13 72
67 14 64
67 15 97
67 16 57
67 17 52
67 18 49
67 19 85
67 20 11
67 21 48
67 22 8
67 23 23
67 24 57
67 25 2
67 26 72
67 27 21
67 28 17
67 29 87
67 30 79
67 31 32
67 32 99
67 33 10
67 34 1
67 35 63
67 36 56
67 37 81
67 38 45
67 39 77
67 40 67
67 41 70
67 42 84
67 43 18
67 44 93
67 45 99
67 46 66
67 47 49
67 48 2
67 49 15
67 50 33
67 51 13
67 52 14
67 53 92
67 54 35
67 55 22
67 56 46
67 57 6
67 58 43
67 59 62
67 60 45
67 61 73
67 62 94
67 63 95
67 64 82
67 65 46
67 66 57
67 68 89
67 69 78
67 70 1
67 71 17
67 72 45
67 73 22
67 74 53
67 75 14
67 76 14
67 77 51
67 78 80
67 79 63
67 80 5
67 81 46
67 82 47
67 83 17
67 84 59
67 85 39
67 86 51
67 87 81
67 88 36
67 89 9
67 90 75
67 91 49
67 92 5
67 93 99
67 94 42
67 95 99
67 96 32
67 97 39
67 98 56
67 99 20
68 0 17
68 1 8
68 2 89
68 3 13
68 4 30
68 5 41
68 6 26
68 7 43
68 8 43
68 9 57
68 10 57
68 11 47
68 12 54
68 13 4
68 14 15
68 15 13
68 16 94
68 17 66
68 18 45
68 19 81
68 20 26
68 21 71
68 22 29
68 23 30
68 24 69
68 25 23
68 26 28
68 27 100
68 28 61
68 29 35
68 30 71
68 31 77
68 32 43
68 33 59
68 34 41
68 35 24
68 36 51
68 37 67
68 38 18
68 39 94
68 40 75
68 41 75
68 42 92
68 43 29
68 44 30
68 45 7
68 46 93
68 47 75
68 48 24
68 49 37
68 50 55
68 51 1
68 52 59
68 53 83
68 54 30
68 55 79
68 56 5
68 57 9
68 58 30
68 59 18
68 60 96
68 61 100
68 62 46
68 63 38
68 64 11
68 65 87
68 66 13
68 67 13
68 69 5
68 70 30
68 71 58
68 72 79
68 73 56
68 74 50
68 75 7
68 76 85
68 77 8
68 78 99
68 79 11
68 80 83
68 81 87
68 82 65
68 83 83
68 84 97
68 85 48
68 86 64
68 87 75
68 88 4
68 89 72
68 90 4
68 91 21
68 92 19
68 93 56
68 94 19
68 95 8
68 96 18
68 97 5
68 98 20
68 99 82
69 0 9
69 1 2
69 2 40
69 3 87
69 4 57
69 5 41
69 6 46
69 7 94
69 8 100
69 9 96
69 10 4
69 11 82
69 12 35
69 13 69
69 14 64
69 15 31
69 16 68
69 17 79
69 18 58
69 19 23
69 20 2
69 21 13
69 22 96
69 23 21
69 24 20
69 25 14
69 26 28
69 27 89
69 28 18
69 29 48
69 30 71
69 31 26
69 32 49
69 33 62
69 34 64
69 35 57
69 36 54
69 37 61
69 38 2
69 39 5
69 40 57
69 41 6
69 42 86
69 43 43
69 44 26
69 45 1
69 46 25
69 47 45
69 48 79
69 49 82
69 50 67
69 51 80
69 52 47
69 53 62
69 54 100
69 55 66
69 56 75
69 57 80
69 58 7
69 59 44
69 60 79
69 61 77
69 62 21
69 63 79
69 64 90
69 65 37
69 66 35
69 67 95
69 68 97
69 70 37
69 71 51
69 72 5
69 73 94
69 74 88
69 75 47
69 76 19
69 77 88
69 78 24
69 79 63
69 80 18
69 81 5
69 82 81
69 83 49
69 84 3
69 85 95
69 86 1
69 87 69
69 88 21
69 89 80
69 90 75
69 91 65
69 92 58
69 93 3
69 94 85
69 95 36
69 96 44
69 97 73
69 98 22
69 99 90
70 0 70
70 1 10
70 2 40
70 3 74
70 4 3
70 5 27
70 6 73
70 7 73
70 8 66
70 9 96
70 10 87
70 11 35
70 12 52
70 13 68
70 14 83
70 15 55
70 16 62
70 17 35
70 18 75
70 19 82
70 20 66
70 21 1
70 22 98
70 23 23
70 24 55
70 25 83
70 26 10
70 27 50
70 28 55
70 29 84
70 30 39
70 31 76
70 32 93
70 33 30
70 34 2
70 35 96
70 36 8
70 37 26
70 38 68
70 39 73
70 40 73
70 41 55
70 42 59
70 43 24
70 44 74
70 45 41
70 46 30
70 47 35
70 48 28
70 49 56
70 50 68
70 51 93
70 52 56
70 53 66
70 54 68
70 55 62
70 56 100
70 57 29
70 58 11
70 59 6
70 60 12
70 61 1
70 62 82
70 63 5
70 64 30
